,txn,lrcx,Ratio,Spread
1594,168.7949981689453,476.3999938964844,2.8223584766395753,-22.092921975401453
1595,169.22999572753906,479.07000732421875,2.830881164208757,-23.59215149791754
1596,168.92999267578125,479.2049865722656,2.836707555490039,-24.534580667407397
1597,169.00999450683594,479.9399108886719,2.8397131914542473,-25.054182266854923
1598,169.13999938964844,479.1300048828125,2.8327421462207703,-23.894371712361533
1599,171.6999969482422,486.3826904296875,2.8327472281569364,-24.256894590993284
1600,171.1699981689453,485.04998779296875,2.83373250558911,-24.350669019093232
1601,171.1699981689453,486.4100036621094,2.8416779159045222,-25.710684888233857
1602,171.49000549316406,487.875,2.8449179798961968,-26.314390358289586
1603,171.35499572753906,487.510009765625,2.8450294530121805,-26.312775176298885
1604,171.1999969482422,484.7250061035156,2.8313377029443494,-23.94494644435673
1605,170.72000122070312,482.82000732421875,2.828139666541119,-23.331842898203206
1606,170.6999969482422,485.1499938964844,2.8421206946101254,-25.715670416860746
1607,170.8800048828125,486.2300109863281,2.845447080363668,-26.311201126395133
1608,171.2100067138672,488.5899963378906,2.8537467272835353,-27.78299567123122
1609,171.97999572753906,490.30499267578125,2.850941998234211,-27.425587862036025
1610,172.07000732421875,491.81500244140625,2.8582261957757447,-28.693333903201847
1611,171.49000549316406,489.1400146484375,2.8522945884909636,-27.579405006727086
1612,171.4199981689453,485.82000732421875,2.8340917775848546,-24.4478204605756
1613,170.5,489.0799865722656,2.8685043200719393,-30.18394935073428
1614,171.27920532226562,490.9100036621094,2.866138961460332,-29.91675685365948
1615,172.1199951171875,496.625,2.8853417039773563,-33.36879069872924
1616,172.076904296875,493.57501220703125,2.868339677679771,-30.434780657561248
1617,171.94000244140625,490.8900146484375,2.8550076054333147,-28.11825065886711
1618,171.64999389648438,490.8699951171875,2.8597146086309366,-28.87878111016863
1619,172.17999267578125,490.92999267578125,2.8512603877281686,-27.512301603943683
1620,170.91000366210938,482.70001220703125,2.8242934987078554,-22.700461461814825
1621,170.6999969482422,480.5,2.814879956592454,-21.06567652037637
1622,171.11000061035156,479.4700012207031,2.802115595292078,-18.932164217394416
1623,171.17999267578125,480.260009765625,2.8055849416657486,-19.53379105285802
1624,173.16000366210938,487.9599914550781,2.8179717090283987,-21.90462790195295
1625,174.07000732421875,490.9624938964844,2.820488730043132,-22.457880640138796
1626,174.11000061035156,490.1600036621094,2.8152317612074453,-21.54774958158896
1627,173.83999633789062,484.0,2.784169409778721,-16.114454955639133
1628,173.5,482.1499938964844,2.7789625008442904,-15.179539597741382
1629,173.91000366210938,483.4800109863281,2.780058655657807,-15.406043163899994
1630,174.85000610351562,484.8500061035156,2.7729481794611557,-14.246047692583772
1631,175.1199951171875,487.8399963378906,2.785746973162236,-16.50936995940816
1632,175.82000732421875,492.8949890136719,2.803406714144624,-19.68029912895281
1633,175.69000244140625,491.6600036621094,2.798451800500607,-18.795218326024383
1634,175.88999938964844,498.0450134277344,2.8315709543236576,-24.641941833557098
1635,175.75999450683594,496.010009765625,2.8220870804950633,-22.956842720081738
1636,175.31500244140625,496.8623962402344,2.8341122512107635,-25.00691303880086
1637,174.92999267578125,492.0693054199219,2.812949900089077,-21.250065360640292
1638,173.92999267578125,487.0199890136719,2.8000920457779483,-18.892221313460823
1639,173.14999389648438,483.760009765625,2.7938782952244,-17.73158722000028
1640,173.08999633789062,485.07000732421875,2.8024150302557578,-19.203066549160837
1641,172.24000549316406,479.82000732421875,2.78576400384092,-16.240793413205438
1642,172.13999938964844,478.7904052734375,2.781401225578425,-15.480355025774827
1643,173.1199951171875,484.8399963378906,2.8006007972082902,-18.89231467754928
1644,172.13499450683594,482.1499938964844,2.8009992696594703,-18.85341415257193
1645,171.6649932861328,479.5400085449219,2.793464173243639,-17.50842409526132
1646,171.9550018310547,478.3299865722656,2.7817160389566538,-15.517852140053549
1647,172.05999755859375,479.7200012207031,2.788097222059637,-16.625273689999176
1648,174.47999572753906,492.510009765625,2.822730523989173,-22.901924054203334
1649,175.16000366210938,492.94000244140625,2.8142269475645088,-21.501694170139956
1650,174.8000030517578,492.8599853515625,2.8195650843646036,-22.39060877230594
1651,174.86000061035156,491.5299987792969,2.8109916336703864,-20.899140429473505
1652,175.71499633789062,493.94500732421875,2.811057778895483,-21.01295160660061
1653,175.3000030517578,492.7207946777344,2.8107289566461513,-20.90568191894255
1654,176.2449951171875,493.4100036621094,2.7995688804328025,-19.051470879672536
1655,176.55999755859375,499.44000244140625,2.828726831374477,-24.233649294884742
1656,177.44000244140625,501.1000061035156,2.824053196623391,-23.525144139057147
1657,177.25999450683594,499.0400085449219,2.815299695418171,-21.94963296077276
1658,175.59249877929688,495.2900085449219,2.8206786280059406,-22.68765162031241
1659,174.64999389648438,492.0299987792969,2.817234560402703,-21.9643676950663
1660,173.22999572753906,488.95001220703125,2.822548197576968,-22.706266944447805
1661,173.41000366210938,490.010009765625,2.8257309233463426,-23.28177812273219
1662,173.0500030517578,483.0,2.791100788686717,-17.240700049116924
1663,174.8000030517578,489.614990234375,2.801001039395871,-19.14561365511844
1664,173.24000549316406,481.75,2.780824201826809,-15.4793137299161
1665,171.98500061035156,478.239990234375,2.780707553200371,-15.347114916879548
1666,171.7899932861328,476.2044982910156,2.7720153495660895,-13.836479796471224
1667,171.98500061035156,478.5299987792969,2.78239379644189,-15.637123461801423
1668,171.63999938964844,478.8900146484375,2.7900839917931113,-16.925700580310092
1669,171.8300018310547,467.3900146484375,2.7200722206124457,-4.9143142611092685
1670,174.82000732421875,479.8500061035156,2.744823166684763,-9.326788577867148
1671,173.97500610351562,477.4338073730469,2.744266651089941,-9.184887276301765
1672,174.023193359375,476.7650146484375,2.739663635891745,-8.386399884487389
1673,174.97999572753906,481.3999938964844,2.7511715947580155,-10.446172005527444
1674,174.50999450683594,479.6300048828125,2.748438599395087,-9.941178286107458
1675,173.8800048828125,477.0,2.7432711444969025,-9.006773062855302
1676,175.41000366210938,492.8900146484375,2.8099310436016345,-20.778838287403573
1677,176.0,497.2099914550781,2.8250567696311255,-23.51085625865869
1678,175.13999938964844,496.31500244140625,2.8338186831736434,-24.93053511653187
1679,174.47999572753906,492.68499755859375,2.8237334343356517,-23.076911847172084
1680,174.1699981689453,491.4800109863281,2.8218408230652408,-22.7062751352409
1681,173.38999938964844,486.3500061035156,2.80494842733445,-19.67561540701473
1682,175.74000549316406,493.94000244140625,2.810629264835317,-20.94063527364591
1683,173.6300048828125,477.6600036621094,2.7510222325023537,-10.33964481473231
1684,173.30999755859375,479.739990234375,2.7681033811807736,-13.28092225483283
1685,172.85499572753906,476.239990234375,2.7551416042672177,-11.005547106443032
1686,172.91000366210938,479.2200012207031,2.771499572443286,-13.837505757345582
1687,173.49549865722656,483.9849853515625,2.789611195087932,-17.02664629247289
1688,174.2949981689453,487.6499938964844,2.7978427322613237,-18.539824000513363
1689,174.44000244140625,487.45001220703125,2.79437058808093,-17.949567319784478
1690,173.375,488.9599914550781,2.82024508409562,-22.32597120121892
1691,175.52000427246094,500.3999938964844,2.850957051708533,-27.99275393320829
1692,175.4199981689453,500.6228942871094,2.8538530356439993,-28.48481798718393
1693,175.88999938964844,506.3299865722656,2.8786741050046554,-32.92691497808835
1694,175.77000427246094,510.4599914550781,2.9041359677264076,-37.37988340203441
1695,177.5749969482422,515.0,2.900183071100416,-37.06180405176622
1696,177.11000061035156,515.3499755859375,2.9097734391618357,-38.66330442820538
1697,176.75,512.5700073242188,2.8999717528951554,-36.85226785849642
1698,175.72999572753906,505.82000732421875,2.8783931009050296,-32.84758116395892
1699,175.63999938964844,509.2149963378906,2.8991972108142803,-36.48479283348098
1700,176.11000061035156,511.2099914550781,2.902787971627715,-37.21479265641659
1701,174.75,506.239990234375,2.8969384276645207,-35.90519548679379
1702,176.1199951171875,507.79998779296875,2.883261423298851,-33.777889055415756
1703,175.6999969482422,508.2900085449219,2.8929426145331933,-35.39832326994542
1704,177.625,509.69000244140625,2.8694722164188953,-31.617224661497175
1705,178.24000549316406,511.54998779296875,2.8700065755585267,-31.821939727532026
1706,177.69000244140625,511.29998779296875,2.8774831491241115,-33.05225773874264
1707,178.97999572753906,512.9949951171875,2.8662141432728543,-31.275283789948332
1708,179.1199951171875,513.4000244140625,2.866235140740014,-31.3035085992978
1709,179.08999633789062,512.885009765625,2.863839523442507,-30.869234836143676
1710,179.15899658203125,513.2100219726562,2.86455066038324,-31.00853479330135
1711,179.24000549316406,511.4100036621094,2.8532135013888613,-28.990483237602064
1712,177.94000244140625,505.19000244140625,2.8391030432168276,-26.269404297412507
1713,177.10000610351562,501.9399108886719,2.8342173551100056,-25.280139669831215
1714,177.44439697265625,504.05999755859375,2.8406644907264567,-26.473307834744844
1715,177.4199981689453,504.9800109863281,2.846240650422446,-27.458989968261562
1716,178.2899932861328,507.6099853515625,2.8471030594348212,-27.74739652305942
1717,178.39999389648438,507.3599853515625,2.8439462035293306,-27.201332920817322
1718,181.08999633789062,512.219970703125,2.8285381912946117,-24.821251055502557
1719,180.80999755859375,513.1400146484375,2.8380068667505403,-26.494903975866123
1720,179.17999267578125,510.1650085449219,2.8472208360229385,-27.907010959590366
1721,179.86500549316406,513.5599975585938,2.8552524497496656,-29.45830690966733
1722,180.25999450683594,519.2449951171875,2.880533734275113,-34.08020245582668
1723,179.97000122070312,519.3300170898438,2.885647683321246,-34.945733342425456
1724,176.30999755859375,505.8299865722656,2.868980736070632,-31.29650151551175
1725,180.25999450683594,523.853271484375,2.9060983437703873,-38.68847882301418
1726,181.0500030517578,529.1199951171875,2.922507518356268,-41.828916293739894
1727,181.41000366210938,526.0,2.89950934006769,-37.73998948454266
1728,180.33999633789062,527.4600219726562,2.9248088759211837,-42.079906594336705
1729,179.02999877929688,520.280029296875,2.90610530550392,-38.425736137960484
1730,179.0,519.1199951171875,2.900111704565293,-37.34644284355636
1731,180.24000549316406,523.3099975585938,2.903406466986827,-38.19900477501591
1732,179.05999755859375,510.5299987792969,2.8511672385801092,-28.594964735098984
1733,178.22000122070312,501.4100036621094,2.813432837098772,-21.735796543064566
1734,178.5399932861328,503.07000732421875,2.8176880600526615,-22.53455040594804
1735,178.8300018310547,502.6300048828125,2.810658165499881,-21.31399798199027
1736,178.81500244140625,501.20001220703125,2.802896878695978,-19.924375748850764
1737,179.31500244140625,503.0299987792969,2.8052867408217512,-20.408626141581067
1738,179.5,502.05999755859375,2.79699162985289,-18.940709105427345
1739,178.16000366210938,505.0299987792969,2.8346990817148563,-25.517273430818875
1740,176.97000122070312,500.8900146484375,2.8303667920743623,-24.58014797823091
1741,177.3249969482422,499.7650146484375,2.818356256869467,-22.49968678997135
1742,177.88999938964844,501.32000732421875,2.818146096150872,-22.533991011900298
1743,177.94000244140625,501.25,2.816960734644568,-22.329401856006257
1744,178.13999938964844,498.3299865722656,2.797406468393775,-18.87110217017954
1745,177.0399932861328,495.6000061035156,2.7993675152400437,-19.101757723850767
1746,175.17999267578125,485.7200012207031,2.7726910693486646,-14.227893071653853
1747,175.1300048828125,484.7099914550781,2.7677152854499134,-13.352424069095207
1748,174.5500030517578,483.010009765625,2.7671727374441937,-13.213501276136071
1749,176.19000244140625,482.6000061035156,2.73908848070996,-8.389484587895367
1750,176.05999755859375,480.9700012207031,2.7318528222780056,-7.1093842537168825
1751,176.25999450683594,481.3900146484375,2.7311359903041845,-6.991111423358973
1752,177.49000549316406,485.0799865722656,2.732998881962107,-7.370542776131799
