,txn,klac,Ratio,Spread
1591,177.0500030517578,415.489990234375,2.346738113937863,-49.941025170398184
1592,176.5800018310547,416.0950012207031,2.3564106745157227,-51.52194332417077
1593,176.1649932861328,414.6199951171875,2.3535890268718056,-50.90865799009078
1594,175.72000122070312,416.3949890136719,2.3696505014855003,-53.60763022318259
1595,175.39999389648438,416.0400085449219,2.3719499602175342,-53.917110669816175
1596,176.07000732421875,427.6549987792969,2.4288918100162546,-64.14088982301183
1597,174.8000030517578,419.239990234375,2.398398071596367,-58.36290905075317
1598,174.8000030517578,417.29998779296875,2.387299659653938,-56.42290660934692
1599,174.3699951171875,418.82501220703125,2.4019328091714103,-58.84079641805108
1600,174.8249969482422,419.57000732421875,2.399942883730949,-58.6410289930002
1601,174.47999572753906,417.2650146484375,2.3914776757561467,-57.05239438019925
1602,173.7100067138672,414.8999938964844,2.3884634037226316,-56.28617329981234
1603,171.41799926757812,406.5400085449219,2.3716296438061075,-52.68529578912604
1604,170.14999389648438,404.8699951171875,2.3794887431115734,-53.6481596295767
1605,170.89500427246094,402.9200134277344,2.357705043181671,-50.15124373291378
1606,171.50999450683594,403.989990234375,2.3554894943354046,-49.94425922286451
1607,172.67999267578125,406.3999938964844,2.353486281757776,-49.92488706917812
1608,172.4600067138672,406.3500061035156,2.356198482455711,-50.331676551485266
1609,170.92999267578125,402.010009765625,2.3518985958664063,-49.168590400817045
1610,170.49000549316406,404.3299865722656,2.3715758903443613,-52.402153441249716
1611,170.2899932861328,407.6372985839844,2.393783044544752,-56.12476936670334
1612,170.27999877929688,408.3999938964844,2.3984026123104414,-56.90821720159398
1613,170.3300018310547,407.4200134277344,2.3919451009684267,-55.82441075441023
1614,172.14999389648438,410.8599853515625,2.386639558050853,-55.48536419252509
1615,173.07000732421875,413.6600036621094,2.3901310808127723,-56.37507321296426
1616,173.0,413.8599853515625,2.3922542505870665,-56.72041760887266
1617,176.0399932861328,417.2200012207031,2.3700296360643454,-53.76821319807056
1618,176.22950744628906,419.3900146484375,2.379794511859817,-55.54472078139026
1619,176.8000030517578,423.0899963378906,2.393042924405561,-58.06012948284212
1620,178.11990356445312,426.7900085449219,2.3960826387405203,-59.019509721458526
1621,178.16000366210938,424.55499267578125,2.3829983382857023,-56.70123029683305
1622,177.33070373535156,425.01080322265625,2.396713001584557,-58.878993270285555
1623,178.13499450683594,425.7799987792969,2.3902097392938564,-57.978165231185706
1624,177.00430297851562,421.2099914550781,2.379659614863734,-55.75591769577296
1625,177.1999969482422,425.3999938964844,2.4006772078034415,-59.539582580446684
1626,176.9499969482422,425.5,2.4046341188943825,-60.15868689289062
1627,176.60000610351562,424.7200012207031,2.404982936250579,-60.105406596149244
1628,176.50999450683594,424.5,2.404962966465674,-60.07230480992292
1629,176.75999450683594,424.05999755859375,2.399072249021788,-59.113204159588356
1630,177.10000610351562,423.42999267578125,2.390908967153196,-57.77720163337069
1631,173.1199951171875,410.2300109863281,2.3696281339924794,-52.84128624198957
1632,174.24000549316406,415.1600036621094,2.382690487681357,-55.44569739716855
1633,174.9600067138672,415.7749938964844,2.3764001939966226,-54.56568225517072
1634,175.00399780273438,415.6000061035156,2.374802926342189,-54.2993516804429
1635,174.47000122070312,417.92999267578125,2.3954260890220502,-57.73812492993364
1636,174.61500549316406,422.1700134277344,2.4177189826006207,-61.677059849401026
1637,175.0399932861328,422.8500061035156,2.4157336741455135,-61.47461091659637
1638,173.11000061035156,419.1199951171875,2.421119482637938,-61.752022895239584
1639,172.64999389648438,418.5,2.4239792342588773,-62.087182423105965
1640,173.02999877929688,422.25,2.440328283990732,-65.04814300689799
1641,173.2550048828125,423.4100036621094,2.4438543864778888,-65.74094560767577
1642,173.00999450683594,425.4800109863281,2.45927995200021,-68.31969072124764
1643,173.8800048828125,426.9800109863281,2.4556015585236146,-68.01320740957368
1644,174.08999633789062,428.7300109863281,2.4626918260955537,-69.32718265668842
1645,174.50999450683594,408.3599853515625,2.340037809900717,-48.08507583291209
1646,174.22999572753906,408.29998779296875,2.3434540423881343,-48.606465733658816
1647,175.7899932861328,408.70001220703125,2.324933317118862,-45.767322393327
1648,175.97000122070312,405.1600036621094,2.3024379203927725,-41.85354666269178
1649,176.69500732421875,401.8999938964844,2.2745407466948717,-37.0881394178785
1650,176.27000427246094,404.0400085449219,2.2921654209549818,-40.11062735814222
1651,175.22000122070312,399.2699890136719,2.2786781545033805,-37.52082664103927
1652,174.36000061035156,392.8900146484375,2.2533265271456533,-32.926551381847965
1653,173.8800048828125,394.0199890136719,2.2660454218368815,-35.05318543691744
1654,173.64999389648438,394.8500061035156,2.2738267778972236,-36.360795690908226
1655,173.47999572753906,393.1199951171875,2.266082573201157,-34.98376768466256
1656,173.4199981689453,391.42999267578125,2.25712142087818,-33.41834374408064
1657,172.77999877929688,388.7300109863281,2.2498553868082745,-32.04725220215443
1658,173.14999389648438,387.55999755859375,2.2382905643663595,-30.108983563843033
1659,176.38999938964844,392.1499938964844,2.2231985671150127,-27.971455708056006
1660,176.61000061035156,392.1099853515625,2.220202615913359,-27.474638204617982
1661,176.3975067138672,391.9494934082031,2.2219673095719026,-27.75536706555159
1662,176.1999969482422,392.4100036621094,2.2270715690044973,-28.62598518178499
1663,175.9654998779297,389.79998779296875,2.2152068903471407,-26.50287734943698
1664,175.35499572753906,388.8299865722656,2.2173875626356097,-26.800522572778227
1665,177.24000549316406,392.5799865722656,2.2149626179480513,-26.636501800184824
1666,179.3300018310547,400.9700012207031,2.2359337373924393,-30.686863025959163
1667,178.6199951171875,397.9800109863281,2.2280820841206763,-29.171125645566356
1668,178.27000427246094,395.7149963378906,2.219750865844459,-27.632829479684354
1669,178.2899932861328,396.5299987792969,2.224073216172691,-28.40632687630933
1670,178.02999877929688,396.42999267578125,2.2267595090377665,-28.846171504112654
1671,182.8699951171875,411.489990234375,2.250177728558927,-33.856435341831634
1672,182.17999267578125,409.95001220703125,2.2502471659256433,-33.74917344044855
1673,181.42999267578125,409.6099853515625,2.2576751468184377,-34.966441211764796
1674,182.25999450683594,411.0,2.2550203686338026,-34.63304600457139
1675,182.66000366210938,413.30999755859375,2.2627285080052255,-36.112467418935644
1676,184.02000427246094,413.0950012207031,2.2448374721754303,-33.07357555714527
1677,184.35000610351562,412.7200012207031,2.2387848524884446,-32.013362119371045
1678,183.67999267578125,411.0,2.2375871972374677,-31.684571979847313
1679,184.75999450683594,414.2699890136719,2.242206112418694,-32.71205292895997
1680,183.77000427246094,413.94500732421875,2.252516720359303,-34.44267986958926
1681,185.07000732421875,421.3399963378906,2.276651967705158,-39.13835186018577
1682,184.4949951171875,417.1700134277344,2.261145421114304,-36.16232017715692
1683,183.0399932861328,412.2550048828125,2.2522673732748935,-34.26846701018673
1684,183.0762939453125,409.32000732421875,2.235789235751563,-31.258095022940616
1685,182.05999755859375,407.1000061035156,2.2360760824051726,-31.148324338581638
1686,182.25999450683594,408.2799987792969,2.2400966261632567,-31.913044783868266
1687,181.02999877929688,406.989990234375,2.248190868799363,-33.17699055556648
1688,182.25999450683594,412.32000732421875,2.2622628100032895,-35.95305332879014
1689,181.52999877929688,409.1700134277344,2.2540076911761617,-34.31881733106918
1690,181.2100067138672,407.69000244140625,2.2498205801909923,-33.503235576884386
1691,181.31500244140625,406.6000061035156,2.242506139197789,-32.19522686255113
1692,180.52999877929688,403.489990234375,2.235030149906848,-30.715186973423165
1693,180.97999572753906,405.69000244140625,2.2416289756806194,-31.98082874103148
1694,180.27000427246094,403.535400390625,2.2385055240844154,-31.300447860992115
1695,180.8249969482422,406.55999755859375,2.24836170009705,-33.1726622130953
1696,180.80999755859375,407.0799865722656,2.251424103030289,-33.72379585197326
1697,180.7899932861328,407.9599914550781,2.256540774407839,-34.645337462807284
1698,181.88999938964844,411.44000244140625,2.2620265205455916,-35.841303656554665
1699,183.4600067138672,415.4599914550781,2.2645807056087652,-36.60134071020128
1700,183.49000549316406,416.7200012207031,2.271077381575576,-37.799061225414114
1701,181.10000610351562,413.07000732421875,2.2808944969781533,-39.11164493895496
1702,179.89999389648438,409.59991455078125,2.276820058073308,-38.13324891496564
1703,179.88729858398438,409.80999755859375,2.2781486007321683,-38.369692378700286
1704,179.5399932861328,408.2900085449219,2.2740894720555676,-37.57084559729271
1705,179.0399932861328,407.54998779296875,2.2763069876887374,-37.86902126319621
1706,177.6300048828125,405.5450134277344,2.2830884551024124,-38.791736717055024
1707,176.5,404.5299987792969,2.291954667304798,-40.12305611161043
1708,178.64500427246094,411.6700134277344,2.304402606186931,-42.80919925613558
1709,178.85499572753906,410.30999755859375,2.2940930214979542,-41.01315863410975
1710,178.77499389648438,409.6700134277344,2.291539798149536,-40.539289732096286
1711,177.72000122070312,407.625,2.2936360409641643,-40.6848555380841
1712,176.3000030517578,404.1000061035156,2.292115706798262,-40.1083356663238
1713,175.03500366210938,401.5799865722656,2.294283875626858,-40.214951804921505
1714,174.99000549316406,403.45001220703125,2.3055603151163506,-42.17841131530543
1715,175.64999389648438,396.2250061035156,2.255764417145511,-33.58301001948161
1716,175.74000549316406,393.5249938964844,2.23924537154855,-30.696098377973563
1717,174.6199951171875,391.1499938964844,2.2400068997481277,-30.64667989857589
1718,175.5749969482422,393.7986145019531,2.2429082804884866,-31.31234154394958
1719,174.61000061035156,391.7300109863281,2.243456901764107,-31.24744951081022
1720,175.2899932861328,393.9800109863281,2.247589857244269,-32.085517590480556
1721,175.74000549316406,395.67999267578125,2.2515077973590505,-32.85109715727044
1722,176.85000610351562,397.94000244140625,2.2501554351571804,-32.80630960792406
1723,176.8800048828125,402.2900085449219,2.274366787876613,-37.09402646102752
1724,177.47999572753906,403.55999755859375,2.2738337123814483,-37.118198783215526
1725,177.41000366210938,403.4100036621094,2.273885324022843,-37.11353590994617
1726,176.92999267578125,402.82000732421875,2.276719742267632,-37.520230945130955
1727,176.4600067138672,403.24578857421875,2.2851964934359796,-38.92188767933511
1728,176.72999572753906,402.69000244140625,2.2785605849401196,-37.80549829281302
1729,176.86000061035156,403.05999755859375,2.2789777008233414,-37.90555220272092
1730,174.17999267578125,398.5799865722656,2.288322444209667,-38.99029049138944
1731,174.66000366210938,399.3999938964844,2.286728418196695,-38.81360644253278
1732,175.61000061035156,402.260009765625,2.290644088420516,-39.70105545439379
1733,175.7949981689453,404.04998779296875,2.2984157228675084,-41.106905876449055
1734,176.375,402.489990234375,2.28201270154146,-38.34259667115271
1735,176.30999755859375,402.44000244140625,2.282570517917805,-38.42757948182379
1736,176.5800018310547,395.29998779296875,2.2386452808578934,-30.726929896436395
1737,176.25,395.6000061035156,2.2445390417220743,-31.712161644757494
1738,176.9600067138672,395.3500061035156,2.2341206549724584,-29.987908790775357
1739,177.6999969482422,399.7200012207031,2.2494091619884924,-32.82139348680875
1740,178.5399932861328,402.95001220703125,2.2569173706714167,-34.30724209511539
1741,177.76910400390625,401.93499755859375,2.2609946751476104,-34.89289642942129
1742,178.5500030517578,404.67999267578125,2.2664798978383285,-36.016438358234446
1743,177.1199951171875,395.79998779296875,2.2346431724498212,-30.10569170577697
1744,177.28500366210938,395.1199951171875,2.2287276811650334,-29.083076469488454
1745,177.4199981689453,395.5199890136719,2.229286400042933,-29.202768739118035
1746,177.27999877929688,394.05999755859375,2.222811373375375,-28.033471013710148
1747,177.8000030517578,395.6199951171875,2.2250842988007262,-28.51373542642569
1748,176.19000244140625,392.1050109863281,2.2254668571034646,-28.341745028394378
1749,176.08999633789062,392.9200134277344,2.231359086826142,-29.364399426668065
1750,176.1199951171875,389.5199890136719,2.2116738576701147,-25.9020857621934
1751,175.19000244140625,385.5400085449219,2.2006964048868536,-23.853135422701435
1752,175.375,385.739990234375,2.1995152686208126,-23.66898950686602
1753,174.74000549316406,384.94500732421875,2.202958654131884,-24.192504641421245
1754,175.22000122070312,386.44000244140625,2.2054559967423764,-24.690840068773646
1755,175.0800018310547,386.7799987792969,2.2091614960829413,-25.32153013633451
