,nvda,v,Ratio,Spread
803,144.32000732421875,206.0500030517578,1.427729993034583,-30.191295312442833
804,145.0500030517578,206.66000366210938,1.4247500814485845,-29.91177195671088
805,136.07000732421875,202.4199981689453,1.487616574361109,-36.61418860881355
806,134.35000610351562,201.63999938964844,1.5008559004774915,-37.93006827070448
807,134.1699981689453,201.92999267578125,1.5050308968590231,-38.43940718564704
808,134.85000610351562,202.57000732421875,1.502187602192015,-38.250809648960654
809,134.25999450683594,202.27000427246094,1.506554540058187,-38.669755264591714
810,132.44000244140625,200.0800018310547,1.5107218222800438,-38.697473419632274
811,131.30999755859375,199.6199951171875,1.5202193193866458,-39.61441507290374
812,129.30999755859375,198.74000549316406,1.5369268366361986,-41.17149167413683
813,131.10000610351562,199.55999755859375,1.5221967068485307,-39.81029905569167
814,131.22999572753906,199.5500030517578,1.5206127375487033,-39.64190788768508
815,131.5991973876953,199.52000427246094,1.5161187015804423,-39.162024660250495
816,130.41650390625,198.63499450683594,1.5230817308952314,-39.718166063856216
817,129.9199981689453,198.53610229492188,1.5281412029943964,-40.224282533457824
818,131.2899932861328,199.41000366210938,1.5188515032331225,-39.42879948621331
819,130.32049560546875,198.49000549316406,1.5230912418724307,-39.690166343773456
820,129.3699951171875,197.5,1.5266291060852104,-39.858377169149435
821,129.57949829101562,195.8699951171875,1.511581675345691,-37.97308573182664
822,131.60009765625,197.4600067138672,1.5004548646282052,-37.10093009461258
823,130.3300018310547,196.11000061035156,1.504718774304682,-37.29857781030839
824,128.41000366210938,194.82000732421875,1.5171715736170899,-38.34816586922108
825,129.3000030517578,195.3000030517578,1.5104408232193212,-37.74366787025457
826,129.5500030517578,192.5500030517578,1.4862987149049331,-34.6890345920975
827,128.52999877929688,192.11000061035156,1.4946705238847005,-35.49194113170722
828,128.3800048828125,191.72000122070312,1.493378983710964,-35.28471427161713
829,129.0800018310547,192.13999938964844,1.488534216486372,-34.85174298039058
830,130.63999938964844,192.3000030517578,1.4719841086205268,-33.110837961734234
831,130.30999755859375,193.0,1.4810835976972354,-34.21295306834452
832,131.97999572753906,193.1699981689453,1.4636308866665488,-32.34800317040137
833,132.94000244140625,193.3000030517578,1.4540394125308929,-31.30820808402126
834,132.64500427246094,191.8249969482422,1.446153196649773,-30.192667017530198
835,132.160400390625,191.8699951171875,1.451796412163398,-30.82817106300081
836,132.68499755859375,192.38999938964844,1.4499755279769964,-30.708936315500807
837,132.4600067138672,191.52999877929688,1.4459458634411022,-30.12309449948677
838,133.6199951171875,193.36000061035156,1.4470888166158877,-30.53961205083084
839,133.82000732421875,193.22000122070312,1.443879768684889,-30.15589116398496
840,133.1999969482422,191.39999389648438,1.4369369240365455,-29.091387013066765
841,134.1396026611328,192.67999267578125,1.4364139214168898,-29.226445118391723
842,133.40499877929688,192.4600067138672,1.4426746259506362,-29.90159831116003
843,131.51600646972656,191.3748016357422,1.4551445620407766,-31.118192911746604
844,131.69009399414062,191.1199951171875,1.451286040738122,-30.651254980197905
845,132.16000366210938,192.1300048828125,1.4537681564690867,-31.08866425545881
846,131.74000549316406,192.1999969482422,1.4589341804621025,-31.67043799699161
847,134.310302734375,191.97999572753906,1.4293765393948759,-28.318444478575856
848,135.218505859375,191.1999969482422,1.4140076148089302,-26.43177011847402
849,135.57000732421875,191.76499938964844,1.4145090287635531,-26.568456385830814
850,135.5196990966797,191.13999938964844,1.4104222534709825,-26.004758626924797
851,134.0,188.8000030517578,1.4089552466549091,-25.516565959569647
852,134.89999389648438,189.1199951171875,1.4019273808293045,-24.739885660969776
853,132.56100463867188,187.02000427246094,1.4108221703828412,-25.49003067696958
854,127.65969848632812,186.0800018310547,1.457625264961621,-30.522432077322833
855,125.86180114746094,185.16000366210938,1.4711374060599536,-31.793231348893443
856,126.12000274658203,185.63429260253906,1.471886208054891,-31.952893091060503
857,125.91000366210938,185.76499938964844,1.4753791913799417,-32.339490716221434
858,124.61000061035156,185.64999389648438,1.4898482705011888,-33.808581988142066
859,126.26000213623047,186.8000030517578,1.4794867724634333,-32.94800964824489
860,125.58999633789062,185.6999969482422,1.478620928124164,-32.66442779565929
861,124.38999938964844,184.52000427246094,1.483399028682819,-32.946671136364046
862,124.17169952392578,183.68499755859375,1.4792823023510342,-32.37767003736221
863,122.87000274658203,182.80999755859375,1.4878326155460195,-33.08883066315707
864,123.31999969482422,183.32000732421875,1.4865391483771853,-33.050504246767304
865,123.26000213623047,183.25,1.4866947657316028,-33.05360593437189
866,124.2300033569336,183.64999389648438,1.4783062781446379,-32.271621224139665
867,125.16999816894531,184.10000610351562,1.4707997826686143,-31.576218627035843
868,125.94000244140625,183.85000610351562,1.4598221576901436,-30.38794292417697
869,123.5999984741211,181.7449951171875,1.4704287812369237,-31.134304255667303
870,122.97000122070312,181.2100067138672,1.4736114899164434,-31.36698836650166
871,122.91020202636719,180.47999572753906,1.468389057637557,-30.709844678580367
872,122.80999755859375,180.44000244140625,1.4692615098808768,-30.791953854462776
873,123.55999755859375,180.78500366210938,1.4631353774216351,-30.22305524069469
874,122.2300033569336,180.60000610351562,1.477542347570188,-31.658699656427444
875,125.81999969482422,181.24000549316406,1.440470560584651,-27.924169634141947
876,125.19000244140625,179.89999389648438,1.4370156593030223,-27.3518305516169
877,123.2750015258789,177.9499969482422,1.4435205414366632,-27.735325629658234
878,123.36000061035156,177.2100067138672,1.4365272846715347,-26.891761196310227
879,123.5813980102539,178.02000427246094,1.4405080953825276,-27.43197869207316
880,124.08999633789062,178.0800018310547,1.4350874936457576,-26.87223234741421
881,124.0999984741211,178.0399932861328,1.4346494397682041,-26.820035868298476
882,126.83999633789062,177.25,1.3974298732067254,-22.691264456631785
883,126.70999908447266,177.6999969482422,1.4024149493504177,-23.2996673627145
884,126.30999755859375,178.6999969482422,1.4147731802887995,-24.787082467099765
885,126.0,179.32000732421875,1.4231746613033234,-25.78483513305673
886,126.51000213623047,178.8699951171875,1.4138802631951104,-24.71336843551751
887,127.4000015258789,179.6699981689453,1.4102825433047483,-24.42887776076975
888,127.27999877929688,179.22999572753906,1.4081552282092908,-24.135102639680042
889,121.36000061035156,179.77999877929688,1.4813777016738272,-31.898819486996445
890,121.72000122070312,180.33999633789062,1.4815970631720379,-32.020144381310445
891,121.29000091552734,180.9199981689453,1.491631600324147,-33.12411582266208
892,120.78079986572266,180.0500030517578,1.4907170945376031,-32.87459904564665
893,119.9749984741211,179.47999572753906,1.4959783122335555,-33.28648739929636
894,121.21009826660156,179.47000122070312,1.48065222112071,-31.771482897922652
895,122.25,180.1199951171875,1.4733741931876279,-31.1543220983815
896,124.61000061035156,180.60000610351562,1.44932192616098,-28.758594195173316
897,125.71649932861328,182.4949951171875,1.451639172994784,-29.305277881562546
898,124.36499786376953,180.38999938964844,1.4504885014933957,-28.84713144070122
899,124.2249984741211,180.1699981689453,1.450352186613058,-28.797724112032455
900,123.20999908447266,179.19000244140625,1.454346268751725,-29.054538750077512
901,122.79000091552734,178.85000610351562,1.4565518753156002,-29.22632408828997
902,121.37000274658203,177.88999938964844,1.4656834091128674,-29.996632163154175
903,124.7699966430664,181.43499755859375,1.454155665946123,-29.39862518649926
904,125.77999877929688,181.47999572753906,1.4428366790333464,-28.21290230862246
905,124.9800033569336,180.64999389648438,1.445431181343158,-28.357721389668455
906,125.33999633789062,181.60000610351562,1.4488591942667661,-28.8690702290898
907,125.66000366210938,182.6103973388672,1.4532101863524793,-29.489521943597254
908,126.44000244140625,183.1999969482422,1.448908521123599,-29.12866721258939
909,125.12999725341797,181.69000244140625,1.4520099610762465,-29.21495740503198
910,130.22999572753906,185.63999938964844,1.4254780425397198,-26.950437338203983
911,131.27000427246094,185.5,1.413117955073579,-25.54315309915188
912,131.22999572753906,185.9499969482422,1.4169778480699893,-26.041901784169454
913,129.88999938964844,184.83999633789062,1.4230502518011514,-26.564731082338227
914,130.27000427246094,184.5749969482422,1.4168649028536289,-25.836683160022346
915,131.19000244140625,184.75,1.4082627987030902,-24.890637979362907
916,131.7100067138672,185.69000244140625,1.409839746229819,-25.196997996067324
917,126.39990234375,185.27999877929688,1.4658239076436934,-31.25753234045783
918,127.94000244140625,185.8000030517578,1.4522432351589971,-29.900873647162598
919,129.75,186.3350067138672,1.4361079515519628,-28.23033535034918
920,130.9600067138672,187.8699951171875,1.4345600602148885,-28.290890506319784
921,130.92999267578125,188.00999450683594,1.435958183946443,-28.46746299521962
922,132.45050048828125,188.4199981689453,1.4225691671555145,-27.024677539787774
923,132.07000732421875,187.9199981689453,1.4228817123301916,-26.988321059326637
924,131.63999938964844,186.72500610351562,1.4184518912888937,-26.317307900863767
925,133.75,187.5,1.4018691588785046,-24.521196185968904
926,132.62010192871094,186.6699981689453,1.4075543258840846,-25.06801256867476
927,133.4600067138672,186.85000610351562,1.4000449325925364,-24.22456871107724
928,132.24000549316406,186.86000061035156,1.4130368485201779,-25.721175102786844
929,131.88499450683594,185.63999938964844,1.4075899997859593,-24.933766524271363
930,131.2899932861328,185.5,1.412902806657337,-25.518795824103933
931,125.4000015258789,183.88999938964844,1.466427409506043,-31.085945206729406
932,123.08999633789062,184.15139770507812,1.496071193304529,-34.16216133406593
933,122.3949966430664,183.49000549316406,1.499162633487916,-34.34764926356172
934,122.30380249023438,183.36659240722656,1.4992713936418116,-34.33535927252811
935,121.20999908447266,182.2100067138672,1.5032588737739607,-34.51160924779498
936,120.94999694824219,182.85000610351562,1.5117818165945234,-35.46842984979432
937,120.77999877929688,183.94000244140625,1.5229342962448824,-36.765574585630986
938,116.62999725341797,184.22000122070312,1.5795250412329436,-42.10248764166917
939,115.71499633789062,182.6999969482422,1.5788791663161248,-41.69744228286348
940,115.23500061035156,181.69000244140625,1.5766911223072015,-41.272338463953986
941,115.6500015258789,181.52999877929688,1.569649774182459,-40.60664244450348
942,116.99099731445312,182.5500030517578,1.5603765011173685,-39.99259894469168
943,117.02999877929688,182.72999572753906,1.5613944940061368,-40.12506704411982
944,116.69989776611328,182.27999877929688,1.5619550853816293,-40.07730911095396
945,113.61759948730469,179.72000122070312,1.5817972042331745,-41.273194068085616
946,115.0999984741211,179.8800048828125,1.5628150066679318,-39.62684547863262
947,116.75,180.55999755859375,1.546552441615364,-38.29625665924323
948,116.87999725341797,181.0399932861328,1.5489390617763605,-38.61784642894179
949,117.24130249023438,181.14999389648438,1.5451039015160488,-38.28758464446656
950,114.94000244140625,178.9600067138672,1.5569862790380298,-38.90180777343949
951,115.86000061035156,179.19000244140625,1.5466079880669052,-38.0107552685613
952,114.44000244140625,179.49000549316406,1.568420147361179,-40.0410731090505
953,115.48999786376953,179.74000549316406,1.5563252993145171,-39.01161891879272
954,114.74240112304688,179.7899932861328,1.5669010891041972,-39.972578095225
955,115.51499938964844,180.0850067138672,1.5589750912469382,-39.32615495234617
956,116.19719696044922,180.05999755859375,1.5496070668544777,-38.46986546769742
957,115.41999816894531,178.97999572753906,1.550684444350434,-38.336906099184915
958,115.01000213623047,178.2899932861328,1.550212937783851,-38.14649739968792
959,111.4999008178711,177.47000122070312,1.5916606195963396,-41.603680019359274
960,117.54000091552734,180.94000244140625,1.5393908544499901,-37.71361926747903
961,117.09010314941406,181.6300048828125,1.5511986068629695,-38.95183703419178
962,119.54440307617188,183.5800018310547,1.5356637124540269,-37.91118825335846
963,118.41010284423828,183.5500030517578,1.5501211352987958,-39.26337186633458
964,119.5,184.66000366210938,1.5452719971724633,-39.04529670303111
965,119.58000183105469,184.6199951171875,1.5439035983460074,-38.90780327789821
966,114.29000091552734,184.52000427246094,1.614489481095036,-45.2538537145756
967,114.5999984741211,184.9499969482422,1.6138743404085427,-45.306104100376416
968,113.54989624023438,183.82000732421875,1.6188478669792514,-45.45569881998887
969,113.56839752197266,183.4199981689453,1.615061955360056,-45.033145240291276
970,113.29000091552734,182.89999389648438,1.6144407486840826,-44.852376451227286
971,113.22000122070312,182.8585968017578,1.6150732629414664,-44.89627630251792
972,112.33999633789062,182.83999633789062,1.6275592157574372,-45.949990927632314
973,117.5,187.42999267578125,1.595148873836436,-44.252351941959546
974,118.19000244140625,186.9199981689453,1.581521231134694,-42.90156661247573
975,118.37000274658203,187.5399932861328,1.58435405030476,-43.30222539752336
976,118.6500015258789,185.27999877929688,1.5615676055333654,-40.70104310661867
977,118.9000015258789,185.58999633789062,1.560891454635486,-40.70640738705535
978,119.33999633789062,185.22999572753906,1.5521200051246211,-39.810258528882855
979,118.87000274658203,185.36000061035156,1.5593505201267557,-40.51296616542797
980,119.66500091552734,188.44000244140625,1.574729461410591,-42.624236403143954
981,116.98999786376953,186.44430541992188,1.593677312799247,-43.88811917660814
982,118.62000274658203,186.99000549316406,1.576378360845655,-42.44760432639754
983,118.97969818115234,187.5800018310547,1.5765715050432811,-42.59929986680302
984,120.58999633789062,187.89999389648438,1.5581723161346863,-40.95709030704285
985,119.0250015258789,186.8699951171875,1.5700062400466128,-41.834089527273704
986,119.68000030517578,187.32000732421875,1.56517385399871,-41.48596403300061
987,123.21499633789062,187.2899932861328,1.5200259615520362,-37.148440276042066
988,121.08989715576172,187.16000366210938,1.5456285624007065,-39.60795437306197
989,120.36000061035156,186.02000427246094,1.5455301040972436,-39.357358092788786
990,119.60320281982422,185.07000732421875,1.5473666503982904,-39.32954431186806
991,121.01499938964844,186.27499389648438,1.539271948402937,-38.81421001550788
992,119.6104965209961,186.2100067138672,1.5568032248840336,-40.46065608512498
993,120.58000183105469,186.49000549316406,1.5466080831086422,-39.55928054124652
994,127.3499984741211,190.66000366210938,1.497133929694185,-35.47981362823319
995,125.55500030517578,189.30999755859375,1.5077854095691463,-36.317072230684516
996,124.05999755859375,188.5399932861328,1.519748484575659,-37.36877830840402
997,123.7301025390625,188.22999572753906,1.5212950758536183,-37.46076875480023
998,121.69000244140625,186.71499633789062,1.534349515916839,-38.4316988872221
999,121.91000366210938,186.9499969482422,1.5335082547155052,-38.39862072532827
1000,121.83000183105469,187.07000732421875,1.5355003243259762,-38.61611598151586
1001,121.36109924316406,187.1374969482422,1.541989139149818,-39.25497893548112
1002,121.30999755859375,186.88999938964844,1.540598492711856,-39.06975047164738
1003,122.98999786376953,188.00999450683594,1.528660848625155,-38.14260958775259
1004,123.07990264892578,188.77999877929688,1.5338003582743693,-38.8030619025169
1005,124.31939697265625,189.32000732421875,1.5228517185122707,-37.832705571058426
1006,124.87000274658203,190.69000244140625,1.5271081784822484,-38.53176932071304
1007,124.62000274658203,190.3800048828125,1.527684165357909,-38.52640504027636
1008,121.47630310058594,190.0,1.564091062622102,-41.97710227226787
1009,124.02909851074219,189.85000610351562,1.5306892365026152,-38.71644263874262
1010,124.95999908447266,190.5749969482422,1.5250880149207904,-38.30710030981396
1011,124.61000061035156,190.4199981689453,1.5281277364276555,-38.578586260603004
1012,126.05999755859375,190.55999755859375,1.5116611236647046,-36.9517163556084
1013,126.69999694824219,190.88999938964844,1.506629865726266,-36.501857738314584
1014,126.01000213623047,190.63999938964844,1.5128957714288898,-37.092639264292586
1015,131.10560607910156,193.7100067138672,1.477511240800746,-33.95348445528373
1016,131.92999267578125,193.61000061035156,1.4675207409898772,-32.848935986106994
1017,132.60000610351562,193.72999572753906,1.4610104585990866,-32.152497555694566
1018,131.92999267578125,193.72999572753906,1.4684302772882865,-32.968931103294494
1019,132.23989868164062,195.14999389648438,1.475727037316445,-34.011298542297766
1020,132.80740356445312,194.375,1.4635855741707,-32.54478115452815
1021,132.6199951171875,194.47999572753906,1.466445505111729,-32.87814028064662
1022,131.10960388183594,204.24000549316406,1.557780661722064,-44.478611779571025
1023,133.50999450683594,205.83999633789062,1.5417572077523474,-43.15364716449261
1024,132.77999877929688,203.7899932861328,1.5347943602926728,-41.993168078818314
1025,129.17999267578125,202.82000732421875,1.5700574301258927,-45.40990875970192
1026,129.42010498046875,202.77000427246094,1.5667581501580583,-45.06732091393289
1027,129.3000030517578,202.94000244140625,1.5695282107624615,-45.38366725990301
1028,128.9499969482422,203.39999389648438,1.5773555541697675,-46.27015274173692
1029,135.9250030517578,205.44000244140625,1.5114217239574266,-39.81088538874073
1030,133.4949951171875,204.51499938964844,1.5320049954690556,-41.846927469206264
1031,131.75990295410156,203.47000122070312,1.5442482626264662,-42.91619655444296
1032,133.14999389648438,203.7899932861328,1.5305294977675068,-41.54231677701458
1033,132.68930053710938,204.25999450683594,1.5393855697484087,-42.57368811088409
1034,132.64999389648438,204.75,1.543535691074212,-43.111590047195875
1035,131.69000244140625,204.35499572753906,1.551788229470678,-43.88636715058783
1036,133.61000061035156,207.82000732421875,1.555422546028472,-45.011797402222015
1037,135.35000610351562,208.9600067138672,1.5438492596302853,-44.03154248229495
1038,137.60499572753906,209.4499969482422,1.5221104135125865,-41.77375319116422
1039,136.97999572753906,210.39999389648438,1.535990658920605,-43.485333334799094
1040,136.83999633789062,210.75,1.5401198892143195,-44.00593333034908
1041,137.24000549316406,210.86000061035156,1.5364324699102005,-43.628509539645506
1042,138.33999633789062,209.41000366210938,1.51373434440921,-40.838137323516065
1043,134.01100158691406,207.11199951171875,1.5454850501762303,-43.81515662158435
1044,134.60000610351562,207.89999389648438,1.5445764076458999,-43.88542949938335
1045,135.1199951171875,207.61000061035156,1.5364861464825734,-42.96181238188845
1046,136.2050018310547,206.97000122070312,1.5195477290725607,-40.99969638396885
1047,135.61000061035156,206.5,1.522749052950282,-41.254723852746736
1048,135.14999389648438,207.22000122070312,1.5332594197482496,-42.53525848632833
1049,135.0,207.22000122070312,1.5349629720052083,-42.71803101588668
1050,137.27000427246094,207.83999633789062,1.5140962327454914,-40.57195076127289
1051,137.23989868164062,206.4499969482422,1.5043001265043938,-39.21863603091424
1052,137.38999938964844,205.8800048828125,1.498507939423751,-38.465741282548095
1053,136.6988983154297,206.22999572753906,1.5086441680873528,-39.65786167038317
1054,136.61500549316406,207.2100067138672,1.5167441231354015,-40.74009883855379
1055,136.14999389648438,207.39999389648438,1.5233198912529646,-41.49671804948133
1056,135.39999389648438,206.92999267578125,1.5282865731440343,-41.940616663249386
1057,138.389404296875,204.8800048828125,1.4804601979736893,-36.247933310169344
1058,138.4001007080078,204.30999755859375,1.4762272318691485,-35.66489205479897
1059,137.5023956298828,203.55499267578125,1.4803741545252285,-36.00377053505633
1060,137.25,204.25999450683594,1.4882331111609175,-37.01632479860589
1061,141.610107421875,206.60499572753906,1.4589706871137087,-34.048390751138044
1062,133.61000061035156,201.3699951171875,1.50714762515753,-38.561785195190765
1063,132.1300048828125,200.77999877929688,1.5195640002993323,-39.775212657854865
1064,135.75390625,195.98500061035156,1.4436785358458262,-30.56437067609272
1065,134.47999572753906,195.9600067138672,1.4571684483905596,-32.091678933752576
1066,135.24000549316406,195.8249969482422,1.4479812850801792,-31.03057210279266
1067,134.82899475097656,195.3800048828125,1.449094871942575,-31.086410236364372
1068,135.2104949951172,195.8800048828125,1.4487041474841598,-31.121539556403235
1069,135.4600067138672,195.98500061035156,1.4468107994733206,-30.922496992656647
1070,134.2100067138672,194.6649932861328,1.4504506634975016,-31.125656059223218
1071,141.5970001220703,201.36000061035156,1.4220640298647553,-28.81936731277972
1072,140.24000549316406,198.18499755859375,1.4131844680243841,-27.297907150002885
1073,139.6699981689453,197.75999450683594,1.4159089074206528,-27.56747689724625
1074,138.5659942626953,196.82000732421875,1.4204062719102977,-27.972755030865642
1075,138.7008056640625,196.3000030517578,1.4152765884230138,-27.28847860187898
1076,140.89999389648438,196.75,1.3963804721279633,-25.05869186801266
1077,141.75,197.02999877929688,1.3899823547040344,-24.302930064239604
1078,140.99000549316406,198.07000732421875,1.4048514051148273,-26.269017081156676
1079,141.75999450683594,199.6999969482422,1.408718994685149,-26.960749595660957
1080,141.3800048828125,197.49000549316406,1.3968736643973114,-25.213788079910557
1081,141.49819946289062,198.89999389648438,1.4056715537829014,-26.479752473672477
1082,142.63999938964844,200.11959838867188,1.4029697086720179,-26.308035947109033
1083,143.85000610351562,199.7899932861328,1.3888771971435463,-24.50399759722029
1084,143.02000427246094,200.10000610351562,1.3991050211571394,-25.82539512928534
1085,145.6699981689453,201.72999572753906,1.384842440195382,-24.22627944217976
1086,147.86000061035156,203.4199981689453,1.375760836799997,-23.247691391995744
1087,147.22999572753906,203.59500122070312,1.3828364268750781,-24.19037625457807
1088,145.99000549316406,201.6699981689453,1.381395921506342,-23.77634236274187
1089,142.73500061035156,199.9875030517578,1.401110464823539,-26.06017847702813
1090,146.1999969482422,202.21499633789062,1.3831395387065493,-24.0654589903055
1091,146.02000427246094,201.77999877929688,1.3818654490845823,-23.84978846718178
1092,139.36019897460938,197.85000610351562,1.4197023795837342,-28.034989070489843
1093,139.5637969970703,196.00999450683594,1.4044472759002862,-25.946886541775854
1094,138.8800048828125,194.8300018310547,1.4028657472719201,-25.60011719937185
1095,138.75,195.22999572753906,1.4070630322705517,-26.1585263503666
1096,138.7801055908203,194.66000366210938,1.4026506380968287,-25.551849625647122
1097,138.3000030517578,195.0,1.4099782769131437,-26.47686680484233
1098,137.80999755859375,193.92999267578125,1.4072273137754503,-26.003947399413732
1099,149.5500030517578,202.66000366210938,1.3551320596895655,-20.428372949883652
1100,151.00999450683594,204.2100067138672,1.3522946436808392,-20.19932806947446
1101,152.4499969482422,203.88999938964844,1.3374221283774146,-18.124630088136627
1102,153.72000122070312,203.90499877929688,1.3264701870938758,-16.59208721861205
1103,154.6300048828125,205.17999267578125,1.3269093073577696,-16.75821152020316
1104,156.8699951171875,205.38999938964844,1.3093007317059886,-14.238715961520455
1105,157.5,205.5500030517578,1.3050793844556052,-13.631037812805289
1106,160.93499755859375,205.77999877929688,1.2786528840898999,-9.675375273400618
1107,158.19000244140625,203.4499969482422,1.2861115987630147,-10.690240886641817
1108,159.84689331054688,203.1300048828125,1.2707785598821504,-8.351272433152843
1109,162.5402069091797,204.00999450683594,1.2551355654470635,-5.949370254550189
1110,162.1199951171875,205.32000732421875,1.2664693653352528,-7.77142505479236
1111,162.55999755859375,205.23500061035156,1.2625184774401579,-7.150260796434367
1112,163.30999755859375,204.99000549316406,1.2552201858898198,-5.9913658447756575
1113,162.8137969970703,206.37669372558594,1.2675626853005553,-7.982690891918594
1114,162.96499633789062,205.8699951171875,1.2632773892765163,-7.291750880123033
1115,163.5500030517578,207.5399932861328,1.2689696692971244,-8.248898997111326
1116,164.8249969482422,208.60000610351562,1.2655847715199384,-7.755289533228989
1117,164.86790466308594,208.7100067138672,1.2659226011295184,-7.813005672256224
1118,164.1300048828125,208.39999389648438,1.2697251428541678,-8.402148170937721
1119,163.1649932861328,206.94000244140625,1.2682867707934617,-8.118055300484059
1120,169.22999572753906,213.2899932861328,1.260355721036184,-7.0776398421858175
1121,167.02999877929688,211.52999877929688,1.2664192080777033,-7.998414464464133
1122,168.39500427246094,211.27000427246094,1.2546096909777016,-6.075115565288314
1123,165.80999755859375,208.88999938964844,1.2598154662889438,-6.845026959689363
1124,167.63999938964844,209.72000122070312,1.2510140896221758,-5.445110963433535
1125,167.060302734375,210.05999755859375,1.2573902604054779,-6.491486871054718
1126,166.75999450683594,210.0399932861328,1.2595346618191614,-6.837418117844834
1127,160.58999633789062,209.73500061035156,1.306027806172042,-14.050772515779244
1128,161.63999938964844,209.86000061035156,1.2983172568843202,-12.89630902885159
1129,161.139892578125,210.0,1.3032154647750327,-13.645705128192304
1130,162.05320739746094,209.97000122070312,1.2956855627406296,-12.502801999280479
1131,161.72000122070312,210.3000030517578,1.30039575478828,-13.238826590046813
1132,159.1699981689453,210.11000061035156,1.3200352015292343,-16.156087304510606
1133,159.5,210.33999633789062,1.3187460585447688,-15.983964873681572
1134,162.49000549316406,209.50999450683594,1.2893715762453464,-11.510542342266064
1135,158.8623046875,208.5,1.3124573536191793,-14.921021389840035
1136,157.75999450683594,209.86000061035156,1.3302485288896106,-17.62422345571801
1137,158.38999938964844,210.56500244140625,1.32940844278561,-17.561543475948156
1138,156.74270629882812,210.1300048828125,1.3406046752963556,-19.133827094722733
1139,155.4949951171875,210.19500732421875,1.3517798895444,-20.719206925954637
1140,156.8000030517578,211.16000366210938,1.3466836706145215,-20.094007883328715
1141,155.46009826660156,210.4499969482422,1.3537235553996458,-21.01671951794347
1142,154.22999572753906,210.60000610351562,1.365493172129494,-22.665649348992673
1143,152.24000549316406,210.085693359375,1.3799637794207014,-24.576205599244872
1144,153.0,211.02999877929688,1.3792810377731821,-24.59443254717158
1145,152.25990295410156,209.86000061035156,1.3783011583398515,-24.32626713521188
1146,153.87010192871094,210.6199951171875,1.3688168947517119,-23.124180873566218
1147,154.07000732421875,210.82000732421875,1.3683390491478173,-23.080601736778135
1148,152.1699981689453,208.0050048828125,1.3669251980398718,-22.58082336536944
1149,153.72000122070312,208.0800018310547,1.3536299777431327,-20.767090270369863
1150,152.64999389648438,207.11000061035156,1.356763897093883,-21.100928404982056
1151,153.41000366210938,207.5749969482422,1.3530734110758058,-20.639827677537767
1152,152.80499267578125,207.8300018310547,1.3600995503597482,-21.63205848069498
1153,153.4149932861328,206.43499755859375,1.345598582881491,-19.493748265797194
1154,153.1699981689453,206.2949981689453,1.3468368520929506,-19.652283538873974
1155,156.0,207.08999633789062,1.32749997652494,-16.99883076788052
1156,158.20989990234375,207.75,1.3131289516536908,-14.965998223390045
1157,158.35000610351562,208.3000030517578,1.3154404485187652,-15.345277229735387
1158,158.60000610351562,209.5749969482422,1.3214059828689793,-16.315637848062693
1159,158.80999755859375,209.42999267578125,1.3187456450813873,-15.914752034220072
1160,159.43150329589844,209.77999877929688,1.3158001677369475,-15.507432817141478
1161,160.38999938964844,210.17999267578125,1.310430784186076,-14.739467485066626
1162,164.04249572753906,211.85000610351562,1.2914336932265458,-11.958793181327792
1163,162.97950744628906,212.47579956054688,1.3036964149040002,-13.879873057397958
1164,162.77999877929688,211.85499572753906,1.3014805093762156,-13.502177141376478
1165,162.5399932861328,211.5850067138672,1.3017412049562247,-13.524642768337685
1166,163.75999450683594,212.10499572753906,1.2952186299608421,-12.558019897135893
1167,164.9600067138672,212.47999572753906,1.2880697567871593,-11.470765287310172
1168,165.25999450683594,211.91000366210938,1.2822825287782746,-10.535228162763786
1169,163.8350067138672,212.7899932861328,1.298806632075671,-13.151612597610722
1170,163.32989501953125,213.22999572753906,1.3055172520746474,-14.207110364141101
1171,163.61399841308594,213.57000732421875,1.3053284523064215,-14.200932568364323
1172,161.1199951171875,212.44000244140625,1.3185204126085788,-16.10995328460811
1173,160.91000366210938,212.8300018310547,1.3226648249786306,-16.75583421563823
1174,160.91000366210938,212.42999267578125,1.3201789064765503,-16.355825060364793
1175,160.63999938964844,211.7949981689453,1.3184449637304547,-16.04983970007362
1176,159.0583953857422,211.4600067138672,1.3294488870018,-17.642085094820715
1177,157.731201171875,210.9499969482422,1.337401829067264,-18.74930542568154
1178,158.28500366210938,211.22999572753906,1.3344915237734791,-18.354477532771824
1179,158.72860717773438,209.4199981689453,1.3193588849075573,-16.00393440151069
1180,156.05999755859375,207.9199981689453,1.3323080957429874,-17.755723587111873
1181,156.4949951171875,208.10499572753906,1.3297869083398142,-17.41066221664667
1182,155.8800048828125,208.10000610351562,1.3350012803756395,-18.155058557152188
1183,156.5050048828125,208.6699981689453,1.3333119814615053,-17.963467427189215
1184,156.28280639648438,208.27000427246094,1.3326482232734338,-17.834229743871532
1185,156.3699951171875,208.8800048828125,1.3358061738524243,-18.337988010998657
1186,158.11459350585938,209.3300018310547,1.3239132276762131,-16.662134054406238
1187,157.9600067138672,209.6999969482422,1.3275512030592538,-17.220498296411193
1188,157.13099670410156,209.63999938964844,1.3341734208205163,-18.17067688541715
1189,158.10000610351562,210.33999633789062,1.3304237078913899,-17.68990379402527
1190,164.71249389648438,214.4499969482422,1.3019655757444604,-13.742369071794172
1191,166.86050415039062,215.58999633789062,1.2920373064651676,-12.264946840792788
