,aapl,v,Ratio,Spread
1040,151.22000122070312,185.16000366210938,1.2244412258129225,22.318956321865862
1041,152.0330047607422,185.63429260253906,1.2210131141897511,22.96756132085752
1042,152.4062042236328,185.76499938964844,1.2188808213940339,23.352305444398603
1043,152.10000610351562,185.64999389648438,1.220578477624356,23.044400093502553
1044,153.6699981689453,186.8000030517578,1.2155918870148568,24.062812708109583
1045,152.6999969482422,185.6999969482422,1.2161100239653926,23.82308480270992
1046,150.4398956298828,184.52000427246094,1.2265363752074325,21.88149934521268
1047,150.0500030517578,183.68499755859375,1.2241585726275126,22.17799916281114
1048,149.5,182.80999755859375,1.2228093482180185,22.293352909053844
1049,149.68130493164062,183.32000732421875,1.2247354965801567,22.03375559417497
1050,149.22000122070312,183.25,1.2280525298278544,21.466625297542286
1051,149.77000427246094,183.64999389648438,1.2262134516761387,21.826277654815208
1052,150.50999450683594,184.10000610351562,1.223174625092117,22.39831579380182
1053,153.58729553222656,183.85000610351562,1.197039152661811,26.898583475317928
1054,151.71499633789062,181.7449951171875,1.197936917932726,26.417635957698728
1055,150.86720275878906,181.2100067138672,1.2011225992145629,25.781679555775348
1056,150.75,180.47999572753906,1.1972139020068926,26.349813919129154
1057,150.64999389648438,180.44000244140625,1.197743177908068,26.25168204096385
1058,151.6750030517578,180.78500366210938,1.1919235208481784,27.322389992022316
1059,150.8699951171875,180.60000610351562,1.197057148197264,26.395536880357376
1060,152.78990173339844,181.24000549316406,1.186204084412646,28.40724981104477
1061,151.7550048828125,179.89999389648438,1.1854633330571591,28.317895674097564
1062,150.8455047607422,177.9499969482422,1.1796837912438343,29.01172075508483
1063,151.29600524902344,177.2100067138672,1.1712801433335334,30.37392755197697
1064,151.11590576171875,178.02000427246094,1.1780361794155862,29.315182462987956
1065,151.52000427246094,178.0800018310547,1.1752903696520096,29.813312570873727
1066,151.75,178.0399932861328,1.1732454252792937,30.17098370375188
1067,147.36990356445312,177.25,1.202755757538232,24.91133083296841
1068,146.85000610351562,177.6999969482422,1.2100782401260521,23.74326848985819
1069,147.14999389648438,178.6999969482422,1.21440709725039,23.15760183287022
1070,147.91000366210938,179.32000732421875,1.2123588863797439,23.587292125700507
1071,147.90769958496094,178.8699951171875,1.2093352517759985,24.034122016618106
1072,149.4199981689453,179.6699981689453,1.2024494737698839,25.322856382252034
1073,149.7899932861328,179.22999572753906,1.1965418503302099,26.273883996667216
1074,143.4300994873047,179.77999877929688,1.2534328528107141,16.939803323642984
1075,142.8800048828125,180.33999633789062,1.2621779827471458,15.620033061645039
1076,142.86500549316406,180.9199981689453,1.2663702881221122,15.019314563439757
1077,142.31500244140625,180.0500030517578,1.2651512487299978,15.12966342686996
1078,141.27000427246094,179.47999572753906,1.2704749083279157,14.256353406420423
1079,141.48739624023438,179.47000122070312,1.2684522154607842,14.566602599822595
1080,142.58999633789062,180.1199951171875,1.2632021862905678,15.439483950848334
1081,142.22000122070312,180.60000610351562,1.2698636236351366,14.448447791511278
1082,142.61880493164062,182.4949951171875,1.2795998059628964,13.104273439739835
1083,141.2899932861328,180.38999938964844,1.2767358479827542,13.373957917217744
1084,141.05999755859375,180.1699981689453,1.2772579135633828,13.276296549964592
1085,140.44039916992188,179.19000244140625,1.2759149326014119,13.400523217160519
1086,140.07000732421875,178.85000610351562,1.2768615460234336,13.228946433572297
1087,138.0,177.88999938964844,1.2890579665916553,11.329926631009606
1088,140.89999389648438,181.43499755859375,1.2876863407949428,11.79030532741563
1089,140.82220458984375,181.47999572753906,1.2887171895661942,11.637867108486851
1090,140.9199981689453,180.64999389648438,1.281932984982783,12.602938237372875
1091,142.0,181.60000610351562,1.278873282419124,13.144589290008348
1092,142.88499450683594,182.6103973388672,1.2780236159097218,13.356523566424578
1093,142.90499877929688,183.1999969482422,1.2819705294646626,12.794553204897419
1094,142.52000427246094,181.69000244140625,1.2748385980543653,13.77280587157383
1095,145.72000122070312,185.63999938964844,1.2739500263143952,14.242540206636157
1096,145.22999572753906,185.5,1.2772843452258313,13.705760011129705
1097,145.47500610351562,185.9499969482422,1.2782264247916635,13.594163392935535
1098,144.88999938964844,184.83999633789062,1.2757263932399214,13.896171834531337
1099,145.10789489746094,184.5749969482422,1.271984526263511,14.462121383803968
1100,145.72999572753906,184.75,1.2677554753066338,15.146343682737943
1101,146.16000366210938,185.69000244140625,1.2704570182598092,14.800254157884176
1102,143.41000366210938,185.27999877929688,1.2919600728540392,11.412047626148215
1103,144.13999938964844,185.8000030517578,1.2890245860865546,11.900289613251793
1104,145.08999633789062,186.3350067138672,1.2842719099663062,12.677390712209863
1105,145.86549377441406,187.8699951171875,1.2879673612714384,12.21349404296381
1106,145.95989990234375,188.00999450683594,1.2880934738419683,12.203885314211384
1107,146.76499938964844,188.4199981689453,1.2838210673697918,12.90585877200757
1108,146.4199981689453,187.9199981689453,1.2834312287869012,12.92935435260258
1109,145.72889709472656,186.72500610351562,1.281317637243496,13.1698201834595
1110,146.52999877929688,187.5,1.2796014574627277,13.501281772299357
1111,146.07000732421875,186.6699981689453,1.27794885198171,13.695958427441518
1112,146.4801025390625,186.85000610351562,1.2755999133308056,14.082360611222718
1113,145.88400268554688,186.86000061035156,1.2808806803383952,13.249052453414883
1114,145.8699951171875,185.63999938964844,1.2726400603531312,14.449706878142159
1115,145.49000549316406,185.5,1.2750016701918114,14.064877008328317
1116,141.1199951171875,183.88999938964844,1.303075437587312,9.639161997863873
1117,141.22999572753906,184.15139770507812,1.3039113734758092,9.52969293318565
1118,140.6750030517578,183.49000549316406,1.304354018216396,9.424547385586315
1119,140.27999877929688,183.36659240722656,1.3071470915516474,9.002393469969768
1120,140.07789611816406,182.2100067138672,1.3007762949278034,9.879841567795374
1121,139.72189331054688,182.85000610351562,1.3086711163948508,8.74814272617268
1122,140.0800018310547,183.94000244140625,1.3131067963808958,8.15275418213502
1123,140.0500030517578,184.22000122070312,1.3153873417098145,7.831322068536956
1124,140.02000427246094,182.6999969482422,1.3048135364482025,9.309893006696676
1125,139.74749755859375,181.69000244140625,1.3001306328596454,9.94351013953203
1126,139.9499969482422,181.52999877929688,1.297106128887107,10.383199345645089
1127,140.91000366210938,182.5500030517578,1.2955077589061579,10.68912499564609
1128,141.06500244140625,182.72999572753906,1.295360242193588,10.723211572068088
1129,140.35000610351562,182.27999877929688,1.2987530520294785,10.185678927896383
1130,138.97999572753906,179.72000122070312,1.293135751515147,10.853462895323553
1131,139.86000061035156,179.8800048828125,1.2861433154426778,11.908893239225868
1132,140.69259643554688,180.55999755859375,1.2833653094270008,12.378854727302745
1133,140.08999633789062,181.0399932861328,1.2923120709452565,11.066567423861805
1134,140.0850067138672,181.14999389648438,1.2931433430737889,10.949675307754141
1135,138.77999877929688,178.9600067138672,1.2895230457414038,11.33722814850443
1136,138.9499969482422,179.19000244140625,1.2896006216405542,11.342028340319239
1137,139.6750030517578,179.49000549316406,1.2850546022658933,12.04338004236984
1138,139.67999267578125,179.74000549316406,1.2867985031354365,11.800271548125941
1139,139.16000366210938,179.7899932861328,1.2919659999627193,11.03209191064223
1140,139.10499572753906,180.0850067138672,1.2945976941517938,10.66110332006155
1141,139.22000122070312,180.05999755859375,1.2933486279255786,10.844954306783698
1142,138.49099731445312,178.97999572753906,1.2923583424065677,10.918079749448644
1143,138.3000030517578,178.2899932861328,1.2891539360227564,11.344287152478408
1144,135.77999877929688,177.47000122070312,1.3070408220372067,8.683731612019038
1145,139.6905059814453,180.94000244140625,1.2952920541746766,10.614795234336206
1146,140.3000030517578,181.6300048828125,1.2945830429940028,10.7666102422317
1147,141.6999969482422,183.5800018310547,1.2955540281211844,10.750239144516108
1148,141.0,183.5500030517578,1.3017730712890625,9.813424998549685
1149,142.49000549316406,184.66000366210938,1.2959505687644066,10.761371316569488
1150,142.91000366210938,184.6199951171875,1.291861943784534,11.381467616649353
1151,140.63999938964844,184.52000427246094,1.3120023113854067,8.346202691290976
1152,140.3800048828125,184.9499969482422,1.3174953021453175,7.55711409325226
1153,139.45010375976562,183.82000732421875,1.3181776303364416,7.40275465370302
1154,139.25,183.4199981689453,1.31719926871774,7.526387030733353
1155,138.74000549316406,182.89999389648438,1.3182931141335161,7.342003545132705
1156,138.8249969482422,182.8585968017578,1.3171878323176378,7.500788062065617
1157,138.2899932861328,182.83999633789062,1.3221491446570568,6.7804589393261026
1158,141.625,187.42999267578125,1.323424484912842,6.796664964036545
1159,141.15499877929688,186.9199981689453,1.3242180566428567,6.657509133565462
1160,141.7100067138672,187.5399932861328,1.3234068477944747,6.804072850832505
1161,142.4250030517578,185.27999877929688,1.3008951715589248,10.051596950082335
1162,142.35000610351562,185.58999633789062,1.3037582604874023,9.638016055735584
1163,142.57000732421875,185.22999572753906,1.299221338372433,10.301875167590076
1164,142.41000366210938,185.36000061035156,1.3015939600012085,9.950878451877053
1165,145.32000732421875,188.44000244140625,1.2967244215793623,10.890078647568195
1166,143.60000610351562,186.44430541992188,1.2983586176557782,10.510166152724928
1167,144.35000610351562,186.99000549316406,1.2953931249512427,11.000341586895125
1168,144.9600067138672,187.5800018310547,1.2940120939792312,11.252858171364203
1169,145.35000610351562,187.89999389648438,1.2927415617902722,11.471520526791288
1170,142.76499938964844,186.8699951171875,1.3089342339936088,8.931192450899452
1171,143.7899932861328,187.32000732421875,1.30273326427844,9.89686834068862
1172,144.80039978027344,187.2899932861328,1.2934356090890287,11.32242283185547
1173,143.50999450683594,187.16000366210938,1.3041600642887226,9.670146832692687
1174,143.46499633789062,186.02000427246094,1.2966229325677756,10.747996220889313
1175,142.69000244140625,185.07000732421875,1.2970075279115318,10.627596908115201
1176,143.43499755859375,186.27499389648438,1.298671851828842,10.451573262564686
1177,143.38999938964844,186.2100067138672,1.2986261769055423,10.454410443730062
1178,143.91000366210938,186.49000549316406,1.2958793742444032,10.892624583889265
1179,145.49000549316406,190.66000366210938,1.310468049099549,8.904873346218942
1180,145.11000061035156,189.30999755859375,1.3045964906783216,9.730029115331142
1181,144.86019897460938,188.5399932861328,1.301530680067473,10.155015526222904
1182,144.27999877929688,188.22999572753906,1.304616005822622,9.663659522523197
1183,142.85000610351562,186.71499633789062,1.3070702720347693,9.203599727343821
1184,143.3800048828125,186.9499969482422,1.3038777415375342,9.700616122901714
1185,143.3300018310547,187.07000732421875,1.3051699220985227,9.511543164776093
1186,144.56080627441406,187.1374969482422,1.2945244411061632,11.144000443806355
1187,144.25,186.88999938964844,1.2955979160460898,10.962222526112633
1188,145.07000732421875,188.00999450683594,1.2959949335816194,10.97479474633439
1189,145.86549377441406,188.77999877929688,1.2942060105815811,11.303490380854434
1190,146.15499877929688,189.32000732421875,1.2953372030066772,11.16333669437443
1191,147.82000732421875,190.69000244140625,1.290014835563898,12.092997005609412
1192,147.27000427246094,190.3800048828125,1.2927276387565978,11.643348310445866
1193,146.6302032470703,190.0,1.2957766939724693,11.139680910832418
1194,148.2100067138672,189.85000610351562,1.2809526854015885,13.47164776435681
1195,148.43609619140625,190.5749969482422,1.2838858056634581,13.058924322652096
1196,148.0800018310547,190.4199981689453,1.2859264979358696,12.722097200327816
1197,149.28500366210938,190.55999755859375,1.2764845288137976,14.24640698824819
1198,149.97999572753906,190.88999938964844,1.2727697348146914,14.876305501759553
1199,149.55999755859375,190.63999938964844,1.2746723890187321,14.546217746601563
1200,151.14999389648438,193.7100067138672,1.2815746909426287,13.67226144011115
1201,151.5850067138672,193.61000061035156,1.277237141109945,14.373093040876505
1202,151.8000030517578,193.72999572753906,1.2762186550252228,14.550043844494688
1203,151.4949951171875,193.72999572753906,1.2787880918289154,14.128776845844264
1204,152.04930114746094,195.14999389648438,1.2834652472833359,13.474368064060592
1205,152.26870727539062,194.375,1.2765262375837778,14.55239853934301
1206,152.3800048828125,194.47999572753906,1.2762829078336326,14.601123432553173
1207,150.66000366210938,204.24000549316406,1.3556352086066616,2.4655041506005304
1208,151.47000122070312,205.83999633789062,1.3589489316631507,1.984255481888731
1209,151.52999877929688,203.7899932861328,1.344882168071238,4.11712520224895
1210,149.47999572753906,202.82000732421875,1.3568371228341742,2.255713895581003
1211,148.25,202.77000427246094,1.3677571957670216,0.6068870161660629
1212,149.24209594726562,202.94000244140625,1.3598040228081134,1.8071393709214407
1213,149.50999450683594,203.39999389648438,1.3604441266111107,1.7171606576165674
1214,147.97000122070312,205.44000244140625,1.3883895434655322,-2.449836322884586
1215,146.27999877929688,204.51499938964844,1.398106378837307,-3.859009453153199
1216,145.38999938964844,203.47000122070312,1.3994772823087989,-4.043249376672925
1217,145.1300048828125,203.7899932861328,1.4041892539773995,-4.7223373643600794
1218,144.5850067138672,204.25999450683594,1.4127328908388488,-5.945072258123254
1219,145.11019897460938,204.75,1.410996618065599,-5.709699351840165
1220,145.0,204.35499572753906,1.409344798120959,-5.466898304365635
1221,154.60000610351562,207.82000732421875,1.3442432025847952,4.327305023809366
1222,155.63999938964844,208.9600067138672,1.3425855020130837,4.623710398131969
1223,155.89500427246094,209.4499969482422,1.3435324494567003,4.4859245802583345
1224,156.7100067138672,210.39999389648438,1.3426072674519653,4.6615823887281564
1225,155.7698974609375,210.75,1.3529571723114853,3.0131280860104184
1226,155.72000122070312,210.86000061035156,1.3540970906588814,2.8342124180978416
1227,155.7100067138672,209.41000366210938,1.3448718427385424,4.270405279886681
1228,152.47000122070312,207.11199951171875,1.3583786833707723,2.093419651277081
1229,153.3000030517578,207.89999389648438,1.3561643167501587,2.4517966903740884
1230,153.97999572753906,207.61000061035156,1.348292027346906,3.680973653922358
1231,153.9499969482422,206.97000122070312,1.3443975662453973,4.279539709269578
1232,153.77000427246094,206.5,1.342914705485136,4.500940924165512
1233,153.33999633789062,207.22000122070312,1.351376067363963,3.187026786909904
1234,153.4499969482422,207.22000122070312,1.3504073336058602,3.3389560376613403
1235,151.0399932861328,207.83999633789062,1.3760593589550476,-0.6096574346637522
1236,149.90289306640625,206.4499969482422,1.377224900234486,-0.7901837344659339
1237,150.0800018310547,205.8800048828125,1.371801721554961,0.024425172893608016
1238,150.01499938964844,206.22999572753906,1.3747291708602951,-0.41534492113260746
1239,150.55999755859375,207.2100067138672,1.3762620222760487,-0.6426222344007113
1240,150.58999633789062,207.39999389648438,1.3772494783194276,-0.7911760827166814
1241,150.57000732421875,206.92999267578125,1.3743108362225414,-0.3487830349202523
1242,148.99000549316406,204.8800048828125,1.3751258294450681,-0.4810421732264911
1243,148.86000061035156,204.30999755859375,1.372497626769365,-0.09059334760704707
1244,148.52999877929688,203.55499267578125,1.3704638413028394,0.2086237829510582
1245,148.80999755859375,204.25999450683594,1.3726227932125918,-0.10965287799829304
1246,151.72000122070312,206.60499572753906,1.3617518722992636,1.5645479280444123
1247,145.9600067138672,201.3699951171875,1.3796244577594692,-1.1559677715521344
1248,145.0,200.77999877929688,1.3846896467537715,-1.8919013561234477
1249,140.97999572753906,195.98500061035156,1.3901617715261982,-2.649201807891906
1250,139.75,195.9600067138672,1.402218294911393,-4.323037842580284
1251,140.22279357910156,195.8249969482422,1.3965275683783511,-3.5350210254177696
1252,140.05499267578125,195.3800048828125,1.3950234914874136,-3.321790087816318
1253,140.0850067138672,195.8800048828125,1.3982938608334456,-3.7803356785739837
1254,139.77000427246094,195.98500061035156,1.4021964271268663,-4.320402491216818
1255,138.8800048828125,194.6649932861328,1.4016776097494517,-4.229633259463078
1256,139.75,201.36000061035156,1.4408586805749664,-9.723031739064659
1257,136.55020141601562,198.18499755859375,1.4513709646959856,-10.967485996376418
1258,136.30569458007812,197.75999450683594,1.4508564379212643,-10.880187801608663
1259,134.85989379882812,196.82000732421875,1.4594406222640006,-11.937093442850859
1260,135.3699951171875,196.3000030517578,1.450099801524143,-10.712553887740263
1261,137.27999877929688,196.75,1.4332022271963465,-8.524516152453096
1262,138.39999389648438,197.02999877929688,1.4236272215926868,-7.2576142513286825
1263,136.69000244140625,198.07000732421875,1.4490453126527945,-10.659407151183707
1264,137.63650512695312,199.6999969482422,1.4509231890481595,-10.982118175663096
1265,137.32080078125,197.49000549316406,1.4381652624336405,-9.208167252981646
1266,137.09339904785156,198.89999389648438,1.450835673182628,-10.932235504262714
1267,138.22500610351562,200.11959838867188,1.4477814400587103,-10.588901285813655
1268,138.76499938964844,199.7899932861328,1.4397722348207405,-9.51347509091179
1269,138.9600067138672,200.10000610351562,1.439982703192739,-9.554150160395643
1270,138.44000244140625,201.72999572753906,1.457165502528215,-11.90235270387516
1271,140.2678985595703,203.4199981689453,1.4502248929219892,-11.067724720081038
1272,140.80999755859375,203.59500122070312,1.44588455898512,-10.49399833759734
1273,139.63999938964844,201.6699981689453,1.4442136855515855,-10.184958548409874
1274,137.68089294433594,199.9875030517578,1.452543622974702,-11.208317275372913
1275,139.9145050048828,202.21499633789062,1.445275429669237,-10.350818526063911
1276,139.50999450683594,201.77999877929688,1.4463479802474635,-10.474517657360742
1277,137.1697998046875,197.85000610351562,1.4423729303770152,-9.776725480955129
1278,136.9550018310547,196.00999450683594,1.4311999699626192,-8.233385830846181
1279,136.24899291992188,194.8300018310547,1.4299555369599162,-8.028509607141395
1280,135.91000366210938,195.22999572753906,1.4364652377826963,-8.896704396217565
1281,135.3800048828125,194.66000366210938,1.4378785392319255,-9.058729336697333
1282,135.09500122070312,195.0,1.4434286852807439,-9.79236342539054
1283,134.8699951171875,193.92999267578125,1.4379031637635709,-9.033127183371938
1284,143.4499969482422,202.66000366210938,1.4127571137922756,-5.912719835909719
1285,143.08999633789062,204.2100067138672,1.4271438391237963,-7.9599439742231155
1286,143.22999572753906,203.88999938964844,1.4235146650251989,-7.446574064951712
1287,143.6199951171875,203.90499877929688,1.4197535559928094,-6.922919033743348
1288,144.1820068359375,205.17999267578125,1.4230623999376872,-7.42168069778527
1289,145.16000366210938,205.38999938964844,1.4149214260681415,-6.280910133574487
1290,146.8300018310547,205.5500030517578,1.3999182761590334,-4.134366861505278
1291,147.60000610351562,205.77999877929688,1.3941733758125874,-3.3008578337841428
1292,146.6999969482422,203.4499969482422,1.38684390716124,-2.2139192565889587
1293,148.20570373535156,203.1300048828125,1.3705950564867486,0.18570585165559117
1294,149.1999969482422,204.00999450683594,1.3673592404804638,0.6790015428584797
1295,149.61000061035156,205.32000732421875,1.3723682005654145,-0.06472760581969061
1296,149.30169677734375,205.23500061035156,1.3746327405536598,-0.40554007789135205
1297,149.6649932861328,204.99000549316406,1.3696590030325908,0.3412283131401568
1298,148.125,206.37669372558594,1.3932603795820149,-3.1724483548609967
1299,147.63999938964844,205.8699951171875,1.3944052829061564,-3.3356167509202024
1300,148.96009826660156,207.5399932861328,1.3932589713702241,-3.1823374612010937
1301,149.71499633789062,208.60000610351562,1.3933140380455133,-3.1997097150623475
1302,150.0,208.7100067138672,1.3914000447591146,-2.9160725746113556
1303,149.32000732421875,208.39999389648438,1.3956602174816746,-3.545243434644
1304,148.3699951171875,206.94000244140625,1.3947564147182065,-3.397377815574437
1305,153.1699981689453,213.2899932861328,1.39250503255132,-3.117761197873655
1306,152.15499877929688,211.52999877929688,1.3902270742095324,-2.7596507014048157
1307,151.97000122070312,211.27000427246094,1.3902086107483644,-2.755168781073344
1308,149.8699951171875,208.88999938964844,1.393808008242821,-3.2756237489919116
1309,150.36900329589844,209.72000122070312,1.3947023430621062,-3.4164117796131066
1310,150.55499267578125,210.05999755859375,1.3952376724626858,-3.4995256598245206
1311,150.05999755859375,210.0399932861328,1.3997067619844439,-4.163192478274574
1312,148.2050018310547,209.73500061035156,1.4151681658452904,-6.420259323176374
1313,148.3582000732422,209.86000061035156,1.4145493845756207,-6.333666914028818
1314,148.77589416503906,210.0,1.4115189908860115,-5.896760864632945
1315,149.1699981689453,209.97000122070312,1.407588682698096,-5.322438505309897
1316,148.6300048828125,210.3000030517578,1.4149229371119856,-6.398261428727388
1317,148.7100067138672,210.11000061035156,1.4128840772270561,-6.09776307087089
1318,148.77999877929688,210.33999633789062,1.4137652780190773,-6.231088043354198
1319,148.74119567871094,209.50999450683594,1.4085539218024636,-5.454679787644331
1320,148.80999755859375,208.5,1.4011155394173256,-4.349658371162356
1321,149.72500610351562,209.86000061035156,1.4016362802166815,-4.445879060503792
1322,151.2899932861328,210.56500244140625,1.3917972885567347,-2.9893717023752586
1323,150.0,210.1300048828125,1.40086669921875,-4.336070743556668
1324,149.93499755859375,210.19500732421875,1.4019075649237647,-4.490852434262571
1325,150.75,211.16000366210938,1.4007297092013888,-4.330194015441158
1326,150.5500030517578,210.4499969482422,1.3978744117055333,-3.8964165552290595
1327,151.6199951171875,210.60000610351562,1.3889988978085794,-2.568587612230239
1328,150.77000427246094,210.085693359375,1.3934183684157952,-3.228254464858942
1329,151.19000244140625,211.02999877929688,1.3957933419644044,-3.592472129622827
1330,151.02000427246094,209.86000061035156,1.389617233964152,-2.657269880031386
1331,151.72000122070312,210.6199951171875,1.3882150897876944,-2.4504514616040254
1332,151.30999755859375,210.82000732421875,1.393298597090917,-3.216747337339889
1333,148.35000610351562,208.0050048828125,1.4021233321532243,-4.489988429887383
1334,148.35000610351562,208.0800018310547,1.4026288727339902,-4.56498537812957
1335,147.781005859375,207.11000061035156,1.401465630890567,-4.380868712915692
1336,148.55999755859375,207.5749969482422,1.397246906027797,-3.769947155208662
1337,148.3300018310547,207.8300018310547,1.401132604769799,-4.34261462597744
1338,148.19500732421875,206.43499755859375,1.3929956297850066,-3.1340603578719097
1339,148.02000427246094,206.2949981689453,1.3936967451319444,-3.23576946827459
1340,148.25999450683594,207.08999633789062,1.3968029408522753,-3.699300962810277
1341,148.9499969482422,207.75,1.3947633719803962,-3.406295786109702
1342,149.25,208.3000030517578,1.3956449115695666,-3.541944419914337
1343,149.67999267578125,209.5749969482422,1.4001537092682672,-4.223046474787374
1344,149.65269470214844,209.42999267578125,1.3994401710748121,-4.115745272044059
1345,150.0449981689453,209.77999877929688,1.3981139080897058,-3.923914638589231
1346,150.22999572753906,210.17999267578125,1.3990547737015784,-4.06839594856914
1347,151.36500549316406,211.85000610351562,1.399596990158225,-4.170770953790459
1348,151.3000030517578,212.47579956054688,1.404334403667273,-4.8863436601213905
1349,150.19500732421875,211.85499572753906,1.4105328765703766,-5.791723840384243
1350,150.1199951171875,211.5850067138672,1.4094392059412109,-5.625339237406543
1351,151.0363006591797,212.10499572753906,1.4043312422366838,-4.87975696007053
1352,151.1750030517578,212.47999572753906,1.4055233433981955,-5.0631857450156375
1353,151.13999938964844,211.91000366210938,1.4020775738908933,-4.5415395945843855
1354,148.39990234375,212.7899932861328,1.4338957770553726,-9.20606177564671
1355,147.82550048828125,213.22999572753906,1.4424439289785642,-10.43940930170934
1356,148.1699981689453,213.57000732421875,1.4413849629714075,-10.303611952041997
1357,148.02999877929688,213.7100067138672,1.4436939031019986,-10.636973926743117
1358,145.1300048828125,212.44000244140625,1.4637910514296768,-13.372346519633517
1359,145.10000610351562,212.8300018310547,1.4667814808995934,-13.803779243583143
1360,145.17999267578125,212.42999267578125,1.4632180974838866,-13.293295246800604
1361,144.91700744628906,211.7949981689453,1.4614916627190455,-13.02152735068757
1362,143.5399932861328,211.4600067138672,1.4731783238441605,-14.588422884763936
1363,143.8000946044922,210.9499969482422,1.466967024802307,-13.719169672293397
1364,144.2100067138672,211.22999572753906,1.464738824585515,-13.433011232532557
1365,144.33990478515625,209.4199981689453,1.4508808113782394,-11.443602699927546
1366,141.80999755859375,207.9199981689453,1.4661871641527666,-13.437827942623052
1367,141.3800048828125,208.10499572753906,1.4719549337972777,-14.21671734282814
1368,140.53500366210938,208.10000610351562,1.480769919811963,-15.378815809817901
1369,140.86000061035156,208.6699981689453,1.4813999521849393,-15.499932703690469
1370,140.58999633789062,208.27000427246094,1.481399884042317,-15.472859890858082
1371,141.16000366210938,208.8800048828125,1.4797392991204685,-15.295584999604479
1372,141.5,209.3300018310547,1.479363970537489,-15.275990109138952
1373,141.7899932861328,209.6999969482422,1.4789477881211737,-15.245455969767768
1374,140.9199981689453,209.63999938964844,1.4876525838321153,-16.387067255791187
1375,141.55999755859375,210.33999633789062,1.4858717149301153,-16.203117947372483
1376,146.29429626464844,214.4499969482422,1.4658807788397925,-13.774259791889257
1377,147.0800018310547,215.58999633789062,1.4658008815197787,-13.829068311833971
1378,148.02999877929688,216.14999389648438,1.46017696195992,-13.076961109360305
1379,146.77999877929688,215.8300018310547,1.4704319636600054,-14.483428222951211
1380,147.8300018310547,216.47500610351562,1.4643509668011156,-13.678202570046615
1381,147.5449981689453,217.0399932861328,1.471008817510796,-14.636827503466385
1382,147.91879272460938,216.94000244140625,1.4666155560456637,-14.020563825384478
1383,148.55999755859375,217.22000122070312,1.462170199181843,-13.4149514276696
1384,148.33999633789062,217.27000427246094,1.4646758098709987,-13.768812980930342
1385,148.32000732421875,217.08999633789062,1.4636595578325773,-13.616413219266725
1386,146.22999572753906,215.52999877929688,1.4739109968988855,-14.943071424950695
1387,146.4600067138672,215.22000122070312,1.469479662398005,-14.315390203459522
1388,146.4499053955078,215.99000549316406,1.4748388188428923,-15.099346086961852
1389,146.41000366210938,216.36000061035156,1.477767879233686,-15.524452175257018
1390,146.28500366210938,216.86000061035156,1.482448611829392,-16.197098093159077
1391,147.4407958984375,217.75999450683594,1.4769317622026188,-15.500749497283898
1392,147.8000030517578,217.61000061035156,1.4723274432825764,-14.854630411183742
1393,148.48080444335938,216.25,1.4564172170988767,-12.554329151535775
1394,146.8800048828125,215.48500061035156,1.4670819270619935,-14.00030183794997
1395,147.19000244140625,215.30999755859375,1.462803138713887,-13.397140281785632
1396,146.69000244140625,214.6300048828125,1.4631535981366157,-13.40773127761262
1397,146.10000610351562,213.72000122070312,1.462833622808181,-13.312611290015106
1398,145.86090087890625,213.82000732421875,1.4659172268635046,-13.742861721353627
1399,146.60000610351562,213.6999969482422,1.457707967606404,-12.60202334594593
1400,144.5500030517578,209.32000732421875,1.4480802691458214,-11.053430990504502
1401,144.74000549316406,209.39999389648438,1.4467319742251505,-10.870992395568415
1402,144.30999755859375,208.92999267578125,1.447785989955062,-10.994904091417773
1403,143.8195037841797,208.10000610351562,1.4469526081510988,-10.842371502423852
1404,142.30999755859375,208.3300018310547,1.4639168393301272,-13.15724793312419
1405,142.08999633789062,207.80999755859375,1.4625237730629586,-12.941102162166153
1406,142.9199981689453,209.10000610351562,1.4630563166978152,-13.084739283225424
1407,141.88999938964844,206.67999267578125,1.4566212810263748,-12.087326533008714
1408,140.6699981689453,205.58999633789062,1.461505644515443,-12.682356039837494
1409,140.8061065673828,206.78500366210938,1.4685797988679727,-13.689374888996873
1410,141.35899353027344,207.58999633789062,1.4685305204400254,-13.730738147143462
1411,141.14999389648438,207.35000610351562,1.4690047117931906,-13.779411381702097
1412,140.19520568847656,207.63999938964844,1.4810777470596168,-15.388126960423513
1413,140.94000244140625,207.64999389648438,1.4733219121577057,-14.369432514779284
1414,143.14999389648438,209.97000122070312,1.4667831657229278,-13.637071812456647
1415,142.69500732421875,209.17999267578125,1.4659236969693081,-13.475475862750052
1416,142.11000061035156,208.99000549316406,1.4706213819968195,-14.093480848888625
1417,142.75999450683594,209.30999755859375,1.46616703286978,-13.515722571204044
1418,142.01499938964844,207.99000549316406,1.464563647410927,-13.224693432489467
1419,142.85009765625,208.5800018310547,1.460132021281323,-12.661279316173342
1420,142.6699981689453,209.02999877929688,1.465129329656051,-13.360023794810793
1421,142.41940307617188,209.0800018310547,1.4680584057723507,-13.756140605077583
1422,144.58200073242188,210.00999450683594,1.452532081745789,-11.699224021529808
1423,144.8300018310547,209.75,1.4482496537193654,-11.096698496180444
1424,144.11000061035156,210.0399932861328,1.45749769201684,-12.381133955424396
1425,144.21499633789062,210.14999389648438,1.4571993151399483,-12.346117895721768
1426,143.60000610351562,210.14999389648438,1.463440006715567,-13.195522323837572
1427,142.19000244140625,208.6699981689453,1.4675433897325811,-13.662977608219599
