,klac,lrcx,Ratio,Spread
1590,389.9200134277344,488.6000061035156,1.2530775268709566,13.84863201025513
1591,388.42999267578125,485.3800048828125,1.249594557668348,15.14860124542679
1592,379.239990234375,475.4700012207031,1.253744366270173,13.216421762447112
1593,379.4100036621094,476.95001220703125,1.2570833863194286,11.955489080090274
1594,378.79681396484375,476.3999938964844,1.2576663169630018,11.71535474987354
1595,379.1300048828125,479.07000732421875,1.26360351635133,9.474689181187443
1596,378.67999267578125,479.2049865722656,1.2654615924812063,8.759826847453951
1597,379.2699890136719,479.9399108886719,1.2654307611757045,8.785168345206046
1598,379.94000244140625,479.1300048828125,1.2610675417277315,10.458449717012002
1599,381.7699890136719,486.3826904296875,1.2740202331940482,5.563874114067232
1600,381.1299133300781,485.04998779296875,1.2726631283147027,6.071778986023332
1601,382.79998779296875,486.4100036621094,1.2706635819569996,6.863811256323743
1602,382.80499267578125,487.875,1.274473973261912,5.405264181016378
1603,382.5899963378906,487.510009765625,1.2742361651690248,5.493211397714617
1604,380.20001220703125,484.7250061035156,1.2749210692806794,5.1984955524631005
1605,379.1099853515625,482.82000732421875,1.2735618316053643,5.698892130854404
1606,380.92999267578125,485.1499938964844,1.2735935820874238,5.7141563021243655
1607,380.9700012207031,486.2300109863281,1.276294746117414,4.685693988174762
1608,381.1099853515625,488.5899963378906,1.2820183545891117,2.506091365084046
1609,382.67999267578125,490.30499267578125,1.2812402060726058,2.814197239741304
1610,383.3999938964844,491.81500244140625,1.2827725880824956,2.2319768163516756
1611,382.1000061035156,489.1400146484375,1.2801361079170552,3.2318079780932294
1612,379.17999267578125,485.82000732421875,1.2812385060084652,2.7891031574762337
1613,377.95001220703125,489.0799865722656,1.294033525005842,-2.055821695176064
1614,377.2900085449219,490.9100036621094,1.3011476385377414,-4.736315625799932
1615,381.2699890136719,496.625,1.3025546576187292,-5.322732518220619
1616,379.17999267578125,493.57501220703125,1.3016905473413618,-4.965901725336266
1617,378.3900146484375,490.8900146484375,1.297312285326884,-3.2988652108278984
1618,379.1300048828125,490.8699951171875,1.2947273726565465,-2.3252986117813066
1619,378.32000732421875,490.92999267578125,1.2976580227623442,-3.4290542647934217
1620,371.0899963378906,482.70001220703125,1.3007626639644463,-4.515623469125103
1621,371.44000244140625,480.5,1.2936140341421565,-1.864595453756749
1622,369.30999755859375,479.4700012207031,1.2982860046853502,-3.5793084504384183
1623,370.94000244140625,480.260009765625,1.294710752695072,-2.2689022813571
1624,377.1400146484375,487.9599914550781,1.293843062264143,-1.9795846724069293
1625,378.989990234375,490.9624938964844,1.2954497652902741,-2.598219444321785
1626,378.3900146484375,490.1600036621094,1.2953830299076932,-2.5688542244997734
1627,376.3999938964844,484.0,1.285866120744697,1.0268203901027846
1628,375.70001220703125,482.1499938964844,1.2833377115537419,1.9748342017160212
1629,377.0520935058594,483.4800109863281,1.2822631655241423,2.3871011286458383
1630,379.44000244140625,484.8500061035156,1.2778041402695461,4.094151434333526
1631,380.79998779296875,487.8399963378906,1.2810924684249643,2.856630332641032
1632,382.8279113769531,492.8949890136719,1.2875105873049595,0.41480807100316497
1633,381.45001220703125,491.6600036621094,1.2889238115825825,-0.12575935119224368
1634,383.739990234375,498.0450134277344,1.2978710223126493,-3.5599168868058086
1635,383.3900146484375,496.010009765625,1.293747856788754,-1.9758897082617182
1636,385.739990234375,496.8623962402344,1.288075928913519,0.19988854859565208
1637,383.0400085449219,492.0693054199219,1.2846420594265764,1.513798829104303
1638,380.0299987792969,487.0199890136719,1.281530380701629,2.6844343383355636
1639,377.8999938964844,483.760009765625,1.280127064246892,3.1997018104038943
1640,379.7699890136719,485.07000732421875,1.2772731425777724,4.299368971634522
1641,373.9549865722656,479.82000732421875,1.2830956252845556,2.056190994879273
1642,373.6499938964844,478.7904052734375,1.28138742966521,2.692781275800769
1643,377.7049865722656,484.8399963378906,1.2836473268142226,1.8684299460226157
1644,375.5400085449219,482.1499938964844,1.2838844941305632,1.7686544229112542
1645,374.20001220703125,479.5400085449219,1.2815071964230986,2.6519283673524114
1646,373.6499938964844,478.3299865722656,1.2801552104528648,3.153199976972644
1647,375.4700012207031,479.7200012207031,1.2776520085787662,4.108436072070731
1648,385.0,492.510009765625,1.279246778612013,3.598727955408492
1649,384.8450012207031,492.94000244140625,1.2808793173299196,2.969004763405735
1650,384.1099853515625,492.8599853515625,1.2831220331345068,2.101884723264334
1651,383.6099853515625,491.5299987792969,1.2813274355432385,2.787574233554608
1652,386.79998779296875,493.94500732421875,1.2770036786779797,4.483184090017346
1653,386.7300109863281,492.7207946777344,1.2740691973221423,5.617225034651767
1654,387.45001220703125,493.4100036621094,1.2734804184196518,5.8558053925121385
1655,392.6449890136719,499.44000244140625,1.2719887338840221,6.520023200312778
1656,391.4200134277344,501.1000061035156,1.2802104872341455,3.28152319618124
1657,390.07501220703125,499.0400085449219,1.279343697822043,3.6083600850703306
1658,385.44000244140625,495.2900085449219,1.2849989762549745,1.3857137366317147
1659,382.5199890136719,492.0299987792969,1.2862857181607599,0.8830113574209122
1660,378.6199951171875,488.95001220703125,1.291400397529706,-1.0625112887669275
1661,378.3500061035156,490.010009765625,1.2951235677568866,-2.470415103909545
1662,374.6099853515625,483.0,1.2893409649684486,-0.2797741027051188
1663,377.3800048828125,489.614990234375,1.2974057552053262,-3.3253334458826203
1664,371.9599914550781,481.75,1.2951661766509672,-2.4445406662202345
1665,368.1199951171875,478.239990234375,1.299141574969683,-3.8827276175934458
1666,367.5199890136719,476.2044982910156,1.2957240763122155,-2.6204000135588785
1667,369.3800048828125,478.5299987792969,1.2954951336120988,-2.549094982410395
1668,367.510009765625,478.8900146484375,1.30306658845522,-5.318775571375397
1669,361.2650146484375,467.3900146484375,1.2937594167629953,-1.8660395834842234
1670,369.3299865722656,479.8500061035156,1.2992446417822208,-3.9335556076897547
1671,368.010009765625,477.4338073730469,1.2973391883473788,-3.2182712340094213
1672,365.4599914550781,476.7650146484375,1.304561445290355,-5.8354171203375245
1673,367.3699951171875,481.3999938964844,1.310395514862128,-8.009176872665876
1674,366.5799865722656,479.6300048828125,1.3083911354998667,-7.257188227851202
1675,364.739990234375,477.0,1.3077809200287822,-6.998191814135396
1676,375.5249938964844,492.8900146484375,1.3125358435777126,-8.990714116791594
1677,378.69000244140625,497.2099914550781,1.3129736413678104,-9.23227951019203
1678,377.07281494140625,496.31500244140625,1.3162311966682858,-10.42118880634672
1679,376.55999755859375,492.68499755859375,1.3083837920992407,-7.451997389686198
1680,376.54998779296875,491.4800109863281,1.3052185019762879,-6.259909342587093
1681,375.0400085449219,486.3500061035156,1.2967949952605153,-3.075654846095347
1682,379.1700134277344,493.94000244140625,1.3026874092076528,-5.34375116010591
1683,366.239990234375,477.6600036621094,1.3042267813420136,-5.725304290318661
1684,364.9800109863281,479.739990234375,1.3144281215234708,-9.428892717917392
1685,362.8699951171875,476.239990234375,1.3124259284115654,-8.647846768334773
1686,364.7099914550781,479.2200012207031,1.3139755215061866,-9.256849285566204
1687,366.9599914550781,483.9849853515625,1.3189039585281606,-11.122496637536415
1688,370.7099914550781,487.6499938964844,1.3154487473682694,-9.955277217643015
1689,370.69000244140625,487.45001220703125,1.314980196381425,-9.781053253751054
1690,370.9100036621094,488.9599914550781,1.3182712426934422,-11.007540221537909
1691,377.1000061035156,500.3999938964844,1.3269689360840857,-14.471141889707326
1692,377.30999755859375,500.6228942871094,1.3268211749659933,-14.423448525238769
1693,379.739990234375,506.3299865722656,1.333359666069827,-16.99926652713998
1694,383.2900085449219,510.4599914550781,1.331785280271014,-16.554738675064243
1695,388.9800109863281,515.0,1.3239754883396855,-13.762643508724693
1696,389.8699951171875,515.3499755859375,1.321850827302145,-12.965790773227411
1697,386.7900085449219,512.5700073242188,1.3251893689096903,-14.154675110377298
1698,384.4599914550781,505.82000732421875,1.3156635763576476,-10.407121441054755
1699,387.19000244140625,509.2149963378906,1.3151553323357064,-10.284234339423278
1700,389.260009765625,511.2099914550781,1.3132866943174555,-9.611830182087488
1701,386.2200012207031,506.239990234375,1.3107554985094807,-8.559166109130729
1702,386.4599914550781,507.79998779296875,1.3139781582073422,-9.809913661903295
1703,387.8500061035156,508.2900085449219,1.3105324237361524,-8.50876970567441
1704,386.2699890136719,509.69000244140625,1.3195174798406768,-11.944764339873188
1705,387.989990234375,511.54998779296875,1.3184618177493554,-11.588366225249558
1706,386.95001220703125,511.29998779296875,1.3213592755216301,-12.678475800322587
1707,387.2950134277344,512.9949951171875,1.3245587403177541,-13.928916578787437
1708,390.3599853515625,513.4000244140625,1.315196341017609,-10.384441064543523
1709,389.6449890136719,512.885009765625,1.316287965267863,-10.790766495758191
1710,389.9800109863281,513.2100219726562,1.31599058288823,-10.684071357430241
1711,390.5950012207031,511.4100036621094,1.3093101603037172,-8.091580244580655
1712,386.0299987792969,505.19000244140625,1.3086806829492963,-7.754014345694372
1713,382.19000244140625,501.9399108886719,1.3133255911518107,-9.452119509958209
1714,383.95001220703125,504.05999755859375,1.3128271429427576,-9.304267937799807
1715,383.2699890136719,504.9800109863281,1.3175568801665676,-11.100555256647283
1716,385.7799987792969,507.6099853515625,1.3158017184866135,-10.496145786838326
1717,385.05999755859375,507.3599853515625,1.3176128098696065,-11.173935129073698
1718,388.54998779296875,512.219970703125,1.318285900902026,-11.536739571975147
1719,388.32000732421875,513.1400146484375,1.3214359419292119,-12.753134997942311
1720,387.2300109863281,510.1650085449219,1.317472804459193,-11.182691770560382
1721,388.9800109863281,513.5599975585938,1.320273492348285,-12.322641067318443
1722,393.3999938964844,519.2449951171875,1.3198907045581114,-12.312074619922214
1723,391.7699890136719,519.3300170898438,1.3255992844100173,-14.497511306581657
1724,381.3299865722656,505.8299865722656,1.3264888794063041,-14.450406589030933
1725,392.2250061035156,523.853271484375,1.33559376208186,-18.434433352843087
1726,395.3800964355469,529.1199951171875,1.3382565280532333,-19.63552612326629
1727,394.739990234375,526.0,1.332522706117741,-17.340368095613314
1728,391.79998779296875,527.4600219726562,1.3462481837834352,-22.588859938666474
1729,386.80999755859375,520.280029296875,1.345053211087346,-21.83893935747244
1730,385.4049987792969,519.1199951171875,1.3469467099840675,-22.489378348944854
1731,388.80999755859375,523.3099975585938,1.34592731885638,-22.291719371289673
1732,379.6400146484375,510.5299987792969,1.3447739413140338,-21.32810668674881
1733,372.8399963378906,501.4100036621094,1.3448396325154468,-20.97057520728947
1734,372.54998779296875,503.07000732421875,1.3503422998467036,-23.00428217628064
1735,374.4100036621094,502.6300048828125,1.342458801758985,-20.167474215444656
1736,373.1099853515625,501.20001220703125,1.3433036688492164,-20.41267749566248
1737,374.1700134277344,503.0299987792969,1.344388862621804,-20.876718117750215
1738,375.3500061035156,502.05999755859375,1.337578232035871,-18.386185268730515
1739,377.56500244140625,505.0299987792969,1.337597487886001,-18.50195522385536
1740,375.44500732421875,500.8900146484375,1.3341235197619492,-17.093784343808068
1741,374.95001220703125,499.7650146484375,1.332884380258371,-16.60663214320016
1742,374.07501220703125,501.32000732421875,1.3401590348589334,-19.289144677438287
1743,375.7799987792969,501.25,1.3338921752841726,-17.022101674783187
1744,375.7300109863281,498.3299865722656,1.3262980651029193,-14.166502223337602
1745,373.8699951171875,495.6000061035156,1.3255944916044213,-13.833327274017336
1746,367.9200134277344,485.7200012207031,1.320178254766526,-11.620433833848608
1747,367.2699890136719,484.7099914550781,1.3197647669410704,-11.448041708609026
1748,367.93499755859375,483.010009765625,1.3127590823667312,-8.89113391579258
1749,367.9800109863281,482.6000061035156,1.3114842972311507,-8.423126215205798
1750,367.95001220703125,480.9700012207031,1.307161259041024,-6.831777583120925
1751,368.0400085449219,481.3900146484375,1.3079828373867686,-7.135822258672363
1752,371.010009765625,485.0799865722656,1.3074579493925274,-6.998668061375952
