,ups,lmt,Ratio,Spread
952,186.02999877929688,416.0199890136719,2.236305927772604,5.10825732794234
953,185.67999267578125,418.1400146484375,2.251938987193727,2.191617859988412
954,185.32000732421875,417.32501220703125,2.251915582309027,2.1872937013171736
955,185.47999572753906,418.54998779296875,2.2565775147407163,1.326451694635864
956,184.55999755859375,418.1300048828125,2.2655505549086574,-0.3474810741868737
957,184.47000122070312,419.32000732421875,2.273106762885186,-1.7423151656125242
958,184.60000610351562,419.05999755859375,2.2700974198430046,-1.186414308403073
959,181.36000061035156,414.95001220703125,2.2879907962646255,-4.45068091855029
960,180.76499938964844,417.7699890136719,2.3111221222264757,-8.62488040421016
961,180.30999755859375,415.9700012207031,2.306971365165312,-7.860476702785604
962,180.6999969482422,417.07000732421875,2.3080797696066364,-8.072844260549232
963,180.0399932861328,415.8550109863281,2.309792415540811,-8.360016147470105
964,178.6300048828125,413.55999755859375,2.3151765451157185,-9.274136090376658
965,179.4199981689453,413.989990234375,2.3073793025265448,-7.906104178763371
966,176.46499633789062,412.6000061035156,2.3381407908992884,-13.241703722217665
967,178.50999450683594,412.6400146484375,2.311579336431136,-8.62729677591426
968,179.22999572753906,413.0,2.3043017901302205,-7.348559469319071
969,180.3300018310547,412.94000244140625,2.2899129276795342,-4.784948202706175
970,178.7899932861328,412.4525146484375,2.3069105103010696,-7.802519600964217
971,178.75,411.92999267578125,2.304503455528846,-7.3710223408716615
972,177.77000427246094,407.989990234375,2.295044048089604,-5.661490011790647
973,175.82000732421875,401.92999267578125,2.2860310313524623,-4.039685181956827
974,176.23500061035156,401.55999755859375,2.2785485072084324,-2.725165414790183
975,176.22500610351562,399.510009765625,2.2670449478148997,-0.6979251177120318
976,176.6199951171875,398.92498779296875,2.2586626589378045,0.7860917841408082
977,177.27999877929688,401.4599914550781,2.2645532164904405,-0.24674365315706837
978,177.93499755859375,401.1300048828125,2.2543626064946607,1.5740200314740491
979,178.25,400.2300109863281,2.2453296549022617,3.1909594320275687
980,182.52499389648438,400.1499938964844,2.192302464195243,13.00086191680657
981,182.35000610351562,400.7250061035156,2.1975595979746436,12.027577522182526
982,182.456298828125,399.3900146484375,2.1889626020785693,13.604491200732184
983,182.61000061035156,399.6600036621094,2.1885986656059075,13.684327417756322
984,182.32000732421875,399.55999755859375,2.191531271979702,13.124308850431305
985,181.9600067138672,399.1400146484375,2.1935590235281026,12.72493043150871
986,182.52000427246094,398.489990234375,2.1832674825030134,14.649509195471353
987,183.6199951171875,393.9100036621094,2.1452456929361827,21.73307474675471
988,182.8300018310547,393.510009765625,2.1523273304413717,20.33504405584455
989,183.08999633789062,392.739990234375,2.145065258014302,21.696811041262094
990,182.36000061035156,395.7749938964844,2.170294980104417,17.000337225104374
991,181.3800048828125,392.010009765625,2.1612636410441057,18.534851243638514
992,180.60000610351562,390.6300048828125,2.162956764569059,18.13957903494702
993,180.13999938964844,387.1099853515625,2.148939639520213,20.612623362206875
994,182.97000122070312,386.44000244140625,2.1120402244260377,27.72368996753829
995,182.75,388.0400085449219,2.123337940054292,25.62296112241887
996,183.05499267578125,385.1778869628906,2.1041648814523204,29.179245983627368
997,183.61000061035156,384.7799987792969,2.0956374788966903,30.84033213367661
998,184.40960693359375,386.02508544921875,2.093302468716975,31.415149322005902
999,184.91000366210938,388.489990234375,2.1009679440830706,30.089147407438873
1000,185.66000366210938,389.9700012207031,2.1004524050878848,30.31613629594159
1001,185.64999389648438,393.7550048828125,2.1209535029791833,26.508350408940316
1002,186.24000549316406,392.54998779296875,2.107764047544432,29.05623379435866
1003,186.69000244140625,396.0450134277344,2.12140451148173,26.58540113869128
1004,186.3000030517578,397.3500061035156,2.13285023936969,24.392769917158034
1005,186.72999572753906,395.70001220703125,2.1191025612425114,27.0214270719581
1006,187.27000427246094,397.3800048828125,2.121962918870128,26.570493754295853
1007,186.88999938964844,395.2099914550781,2.114666342478292,27.87561613216883
1008,186.6699981689453,390.04998779296875,2.0895162137407577,32.53489705267435
1009,187.3300018310547,394.0450134277344,2.103480540095801,30.042039642720226
1010,187.99000549316406,392.95001220703125,2.0902707629386192,32.63920908823479
1011,187.02999877929688,393.4949951171875,2.103913798243285,29.909251057534505
1012,186.85000610351562,392.5419921875,2.1008401357505453,30.452590687183203
1013,187.01499938964844,393.0199890136719,2.1015426051191173,30.350118552713525
1014,187.08999633789062,395.2699890136719,2.112726477902118,28.270811594396378
1015,188.3300018310547,401.30999755859375,2.13088723865992,25.05305534496864
1016,187.16000366210938,398.32000732421875,2.1282325258089254,25.38012994208765
1017,186.6103057861328,398.8900146484375,2.1375561921300887,23.55901034388654
1018,186.33999633789062,396.8699951171875,2.1298164801803607,24.96380561604991
1019,186.36000061035156,394.9549865722656,2.11931200514456,26.924343881754282
1020,187.55999755859375,394.739990234375,2.10460650124,29.870533073573995
1021,188.0,394.7300109863281,2.0996277180123837,30.881957804828517
1022,189.80999755859375,398.010009765625,2.0968864384646575,31.72151316681652
1023,188.96499633789062,402.17498779296875,2.128304159961111,25.63331250217658
1024,189.0800018310547,400.5450134277344,2.118389092177111,27.525039350658858
1025,188.74000549316406,399.9800109863281,2.119211610390755,27.31621018376876
1026,187.72000122070312,399.6111145019531,2.1287615166384364,25.363577114253417
1027,187.39999389648438,398.7300109863281,2.1276948984671673,25.516344013363323
1028,188.13999938964844,399.67999267578125,2.1243754330413367,26.25061470285044
1029,182.25,402.3500061035156,2.2076817893197016,10.174963647271227
1030,181.2949981689453,400.0199890136719,2.206459047705778,10.331396729016888
1031,180.4199981689453,400.3800048828125,2.2191553538754425,7.979881005906918
1032,181.75999450683594,401.510009765625,2.2090120042918704,9.899707564498556
1033,179.38999938964844,399.05999755859375,2.2245387084918025,6.955611280344783
1034,181.33999633789062,397.9200134277344,2.1943312091298957,12.533788139964088
1035,181.57000732421875,396.75,2.1851075838287937,14.227306534194213
1036,181.25999450683594,396.068115234375,2.1850829043219346,14.203602179194661
1037,181.82000732421875,396.4849853515625,2.1806455251349557,15.06132114090866
1038,182.38999938964844,396.29998779296875,2.172816432475194,16.54362054529315
1039,182.13999938964844,396.0,2.1741517586856096,16.274608379984954
1040,182.02999877929688,395.2300109863281,2.1712355855450323,16.794236022854932
1041,184.97000122070312,399.0,2.1571065435844368,19.71569207516012
1042,183.8000030517578,398.30999755859375,2.167083737460169,17.742778879310436
1043,185.5449981689453,399.04998779296875,2.1506911624188305,20.974397240428118
1044,187.00999450683594,402.4200134277344,2.1518636717195583,20.938703026205076
1045,187.27999877929688,401.8399963378906,2.1456642404800816,22.133249795108327
1046,187.9199981689453,403.0299987792969,2.144689243860899,22.399885857730965
1047,188.30999755859375,406.5199890136719,2.1587807035427358,19.797534169107962
1048,188.75999450683594,406.6400146484375,2.1542701127473864,20.701701513440582
1049,188.22000122070312,405.9700012207031,2.156890864880351,20.14269031205731
1050,191.77000427246094,409.4599914550781,2.1351618205802922,24.73250643101528
1051,193.92999267578125,411.6499938964844,2.1226731781746353,27.4586372350808
1052,194.52999877929688,410.7099914550781,2.111293857154892,29.7642534679523
1053,194.35000610351562,411.8450012207031,2.1190892116635403,28.2195804022885
1054,195.43499755859375,412.4599914550781,2.1104714949092864,30.07403053859474
1055,195.69000244140625,413.7200012207031,2.1141601311215665,29.394411843692637
1056,194.9149932861328,413.9150085449219,2.1235667998987626,27.435483811414542
1057,194.6699981689453,419.7900085449219,2.15641861865435,21.002874965583544
1058,194.80999755859375,419.3999938964844,2.1528668915995435,21.711528201496094
1059,194.5399932861328,419.8550109863281,2.158193818629355,20.641981432592843
1060,194.3300018310547,419.5400085449219,2.1589049791172172,20.479043357287253
1061,194.80999755859375,418.6300048828125,2.1489143787751424,22.48151721516797
1062,195.25999450683594,419.32000732421875,2.147495744754508,22.815707752859964
1063,195.32000732421875,419.1700134277344,2.146067979262047,23.102290811691944
1064,192.97000122070312,425.67999267578125,2.205938695045784,11.243698064241187
1065,193.2899932861328,427.673095703125,2.2125982231787242,9.97889692441123
1066,194.66000366210938,429.43359375,2.206069997283111,11.33654226461482
1067,193.83999633789062,431.3900146484375,2.225495371432341,7.513784833108332
1068,194.73500061035156,432.69500732421875,2.2219683465634676,8.245821732078923
1069,194.1999969482422,430.92999267578125,2.2190010270218075,8.793168134843427
1070,193.6199951171875,428.7799987792969,2.2145440016139863,9.623077960645105
1071,193.35000610351562,423.30499267578125,2.1893197792254138,14.483589114102585
1072,194.1121063232422,424.8500061035156,2.1886837155640397,14.6731156592773
1073,193.5800018310547,428.8500061035156,2.2153631679257386,9.46204592386266
1074,193.4199981689453,428.68499755859375,2.216342682332946,9.262886160526932
1075,193.73800659179688,430.4700012207031,2.2219181914455075,8.20166961575461
1076,193.67959594726562,431.3900146484375,2.2273384686629294,7.148713570815403
1077,193.41000366210938,429.3999938964844,2.220154003236842,8.525142326745708
1078,193.0500030517578,433.1499938964844,2.2437191766340163,3.9557809976668636
1079,193.68499755859375,431.92999267578125,2.230064269924228,6.621029609952984
1080,193.85000610351562,431.8900146484375,2.2279597681199395,7.03656705800023
1081,193.77000427246094,431.70001220703125,2.2278990694556406,7.044485345277735
1082,193.89999389648438,430.510009765625,2.2202682997270102,8.53034414926708
1083,194.0399932861328,429.95001220703125,2.215780391071359,9.408980295335823
1084,194.52000427246094,428.2300109863281,2.2014702939575996,12.221486440811702
1085,195.2949981689453,422.260009765625,2.1621650002543196,19.955373640572816
1086,194.47999572753906,421.25,2.1660325444996373,19.11043798557472
1087,194.58999633789062,420.9700012207031,2.1633691820915653,19.64079813567355
1088,195.21499633789062,422.9100036621094,2.166380716623377,19.12329558995964
1089,195.35000610351562,423.739990234375,2.169132208830523,18.600591221724414
1090,195.97000122070312,424.010009765625,2.1636475334206953,19.741680473720805
1091,196.88999938964844,426.4100036621094,2.1657270810298352,19.435602256215475
1092,198.1300048828125,426.92999267578125,2.154797265201182,21.737865538037738
1093,198.1199951171875,425.44000244140625,2.1473854882227283,23.205073547520783
1094,196.52000427246094,422.760009765625,2.151231429750523,22.243487327730406
1095,196.74000549316406,423.25,2.15131639820304,22.2542198349592
1096,195.8365020751953,423.5899963378906,2.162977748526395,19.857849868559413
1097,196.02999877929688,423.5400085449219,2.160587722197409,20.348236127770235
1098,196.10000610351562,423.8500061035156,2.161397210154992,20.19757522741463
1099,196.75,431.4200134277344,2.1927319615132626,14.106953903115425
1100,197.05999755859375,430.56500244140625,2.1849437114368286,15.667519281066745
1101,196.7899932861328,430.6199951171875,2.188220996029334,14.997996926225994
1102,196.36000061035156,428.7300109863281,2.1833877044901917,15.909317798769678
1103,195.7550048828125,428.1787109375,2.187319354587263,15.08364767268796
1104,196.47999572753906,427.5199890136719,2.1758957568714448,17.392448638118424
1105,196.75999450683594,428.3999938964844,2.1772718329772096,17.149720930256024
1106,200.86819458007812,431.19000244140625,2.1466315428523854,23.70997506640674
1107,202.25,431.30499267578125,2.1325339563697465,26.739973737161392
1108,202.02999877929688,429.6600036621094,2.126713885354629,27.884240009229472
1109,201.76010131835938,430.3999938964844,2.133226495645696,26.529963198804467
1110,202.27999877929688,431.0400085449219,2.1309077078610223,27.07323508469392
1111,202.35000610351562,431.6199951171875,2.133036728925943,26.65258517066644
1112,202.3699951171875,429.6499938964844,2.123091388363599,28.668081383150763
1113,204.77000427246094,429.81500244140625,2.0990134954996,33.96549327508842
1114,204.59500122070312,431.6264953613281,2.109662957482128,31.755693438572393
1115,204.99000549316406,431.29998779296875,2.104004957487313,32.981230665129715
1116,204.88999938964844,430.8699951171875,2.1029332637059697,33.183609465999666
1117,204.26499938964844,429.25,2.1014368652613773,33.38110468749477
1118,204.1300048828125,427.6700134277344,2.0950864801735163,34.65384378473135
1119,204.4499969482422,428.8500061035156,2.0975789313026096,34.202152996463894
1120,203.0,427.2449951171875,2.1046551483605294,32.506971170585985
1121,203.49000549316406,428.3500061035156,2.105017418744457,32.517212604921156
1122,203.44500732421875,428.42999267578125,2.1058761692441865,32.33481020764583
1123,203.39999389648438,428.3500061035156,2.105948962424818,32.312346225900455
1124,203.82000732421875,431.3999938964844,2.116573341155128,30.218308924358155
1125,204.52000427246094,432.7149963378906,2.1157587878857513,30.496499420327098
1126,204.83999633789062,434.1300048828125,2.119361514568181,29.809792762919017
1127,204.9499969482422,436.760009765625,2.1310564345893783,27.430149250908414
1128,204.21499633789062,438.7900085449219,2.148666926589992,23.727289205117245
1129,205.74000549316406,439.5050048828125,2.1362155786343435,26.483213450116807
1130,205.61000061035156,438.75,2.133894259508654,26.942327241344856
1131,205.65899658203125,438.5199890136719,2.132267473350038,27.283853051038932
1132,205.61500549316406,437.989990234375,2.130146042521865,27.713728119415862
1133,205.8300018310547,438.010009765625,2.1280182960166503,28.183040217323708
1134,206.17010498046875,438.760009765625,2.1281456388024362,28.20711492862955
1135,205.97999572753906,440.7099914550781,2.1395766608230695,25.824444611236174
1136,206.75999450683594,441.5430908203125,2.135534448399853,26.766622337505794
1137,206.9499969482422,442.19000244140625,2.136699729220084,26.552156241342743
1138,207.43499755859375,441.739990234375,2.1295345309780602,28.10602975659134
1139,206.4499969482422,440.29998779296875,2.1327197592710725,27.30417097322635
1140,206.38999938964844,440.17999267578125,2.132758340895943,27.2876116570676
1141,204.64999389648438,442.4849853515625,2.1621548915138464,21.022366769238317
1142,204.83999633789062,445.1700134277344,2.1732572807383335,18.76978421799714
1143,205.10000610351562,443.55999755859375,2.1626522884388675,20.971582270306612
1144,205.34500122070312,442.8500061035156,2.1566144949764037,22.239182571215736
1145,205.8699951171875,442.6099853515625,2.1499489767783566,23.674089343949902
1146,205.02000427246094,442.3399963378906,2.157545542482985,22.009499336880992
1147,205.02999877929688,441.5799865722656,2.1537335472922736,22.79225659839659
1148,205.89999389648438,441.9200134277344,2.146284733014166,24.43233848445118
1149,206.63999938964844,440.42999267578125,2.131387891873196,27.606611615344548
1150,206.0500030517578,439.6000061035156,2.1334627497825966,27.093766621036877
1151,206.58999633789062,439.44500732421875,2.12713594614465,28.4777900294514
1152,207.4499969482422,439.8699951171875,2.1203663609931653,30.010163482115388
1153,207.86000061035156,440.04998779296875,2.117049872514308,30.763339072868632
1154,208.19000244140625,439.3500061035156,2.1103319129225135,32.21440487472751
1155,208.2899932861328,439.375,2.1094388312568637,32.416990124153074
1156,208.10000610351562,438.04998779296875,2.1049974769105417,33.30959153525498
1157,208.1300048828125,438.6300048828125,2.1074808753777856,32.79785166208438
1158,208.33999633789062,439.57000732421875,2.109868556449977,32.33578973739003
1159,208.13999938964844,440.67999267578125,2.117228759335232,30.770611365006232
1160,208.18930053710938,439.5400085449219,2.11125167052749,32.02280489925869
1161,208.42999267578125,439.94000244140625,2.1107327059486365,32.170626270221874
1162,206.66000366210938,440.4800109863281,2.1314236097010633,27.60212302558017
1163,207.07000732421875,440.82501220703125,2.128869448083864,28.190290071411596
1164,206.92999267578125,439.0899963378906,2.121925346152496,29.606632624075814
1165,206.84500122070312,436.20001220703125,2.1088254955777583,32.303176217361795
1166,207.4199981689453,435.510009765625,2.0996529438347524,34.301871617004736
1167,207.1750030517578,434.2699890136719,2.096150513414882,34.98428352312692
1168,206.39999389648438,432.6199951171875,2.0960271701081497,34.87035671155195
1169,206.77999877929688,432.55499267578125,2.0918608919108346,35.8002502028196
1170,206.16000366210938,430.92999267578125,2.0902696207847558,36.01414141957315
1171,205.03500366210938,431.0799865722656,2.1024702069051124,33.30364771084254
1172,205.375,433.7099914550781,2.111795454437386,31.447474436326388
1173,205.0,433.3031005859375,2.113673661394817,31.000865368051564
1174,205.39999389648438,434.6700134277344,2.1162123970013136,30.544338567897285
1175,205.2899932861328,433.0199890136719,2.109308798164991,31.94400161115783
1176,204.86000061035156,433.7300109863281,2.117202038924585,30.25531638018589
1177,204.63999938964844,433.29998779296875,2.1173768035834293,30.18461683194147
1178,204.22000122070312,432.8900146484375,2.1197238863034173,29.63867421404757
1179,203.25,432.17999267578125,2.126346827433118,28.140973570269182
1180,203.1199951171875,432.635009765625,2.1299479133800774,27.39006538884098
1181,203.24000549316406,433.0447998046875,2.130706495278327,27.253418945472333
1182,203.02999877929688,433.80499267578125,2.1366546583460684,26.015250828665387
1183,204.5800018310547,434.75,2.125085522088436,28.59805019156397
1184,203.5301055908203,433.0899963378906,2.1278915720143172,27.868490186119402
1185,202.9499969482422,432.9200134277344,2.133136338692042,26.71814592258346
1186,203.21499633789062,436.2650146484375,2.1468150604547356,23.97628326849383
1187,203.5500030517578,435.80999755859375,2.1410463818454373,25.19377558318928
1188,204.10049438476562,437.1000061035156,2.1415920986428607,25.15668522032047
1189,205.0399932861328,438.8399963378906,2.140265366305833,25.554994328662133
1190,202.98500061035156,436.1000061035156,2.148434637003794,23.61782157592131
1191,201.0399932861328,435.2950134277344,2.1652160165375407,19.995977906387225
1192,200.4199981689453,435.5,2.1729368525035735,18.37988255087521
1193,201.25,435.3599853515625,2.163279430318323,20.408981228272353
1194,200.7899932861328,434.4599914550781,2.163753204752377,20.261999920766527
1195,200.32000732421875,433.010009765625,2.1615914233908575,20.642293639340267
1196,198.9499969482422,431.1199951171875,2.166976635990326,19.414164900699177
1197,198.3699951171875,429.7099914550781,2.1662045774676058,19.504084492125855
1198,197.93649291992188,430.2950134277344,2.17390440277133,17.932411590841184
1199,198.67999267578125,431.989990234375,2.174300413526409,17.929640104452176
1200,198.75,432.6000061035156,2.1766038042944182,17.478960893549754
1201,198.4199981689453,432.5950012207031,2.180198594964046,16.732881663956505
1202,198.0399932861328,431.510009765625,2.178903375047934,16.95298206917323
1203,197.27999877929688,429.7300109863281,2.1782746028251965,17.003233477748722
1204,196.6199951171875,429.7099914550781,2.185484702097397,15.521084784187224
1205,196.08999633789062,429.30999755859375,2.1893518566792785,14.714801547444608
1206,196.3300018310547,427.70001220703125,2.1784750584124906,16.871039361393457
1207,195.19000244140625,427.1600036621094,2.1884317758043874,14.816409485732493
1208,195.58999633789062,425.79998779296875,2.1770028926089853,17.086811396515714
1209,195.91000366210938,426.3800048828125,2.176407518312338,17.235130923187057
1210,195.0800018310547,425.2799987792969,2.180028679452251,16.446052997743095
1211,194.3000030517578,422.5398864746094,2.1746777140402456,17.4108882109266
1212,194.7899932861328,423.3900146484375,2.173571688698132,17.675977728760415
1213,194.88999938964844,423.864990234375,2.174893486386293,17.42861601773427
1214,195.13999938964844,422.8450012207031,2.1668802016155677,19.017604989683093
1215,194.9199981689453,421.69000244140625,2.1634004022302005,19.671881027376116
1216,195.0,421.3500061035156,2.160769262069311,20.193961519395543
1217,194.49000549316406,420.1099853515625,2.1600595068435458,20.273234858904175
1218,194.7100067138672,418.8299865722656,2.1510450009266866,22.0539563798049
1219,194.32989501953125,420.79998779296875,2.1653898786425834,19.218821006230826
1220,194.11000061035156,422.2349853515625,2.17523560879864,17.283343809042776
1221,194.88999938964844,423.2799987792969,2.1718918369588716,18.013607472812396
1222,196.1999969482422,422.55999755859375,2.1537207142264414,21.715162918246506
1223,195.94000244140625,420.2200012207031,2.1446360926037316,23.463411801969585
1224,196.6300048828125,422.6000061035156,2.1492142379560875,22.65385236064168
1225,198.52000427246094,425.3138122558594,2.1424229453074806,24.24168450371161
1226,198.44000244140625,424.83099365234375,2.1408536002098892,24.542418953098434
1227,197.1300048828125,423.0,2.1457920637269807,23.3918583807112
1228,195.42999267578125,420.385009765625,2.1510772425962505,22.13762111560186
1229,195.36000061035156,420.0899963378906,2.1503378123742247,22.273332614099388
1230,195.0500030517578,419.17498779296875,2.149064246267855,22.482786767398068
1231,196.05999755859375,418.8500061035156,2.136335873299905,25.10651578584958
1232,193.75,421.06500244140625,2.1732387222782257,17.63396539012018
1233,194.49000549316406,421.2699890136719,2.166023842435845,19.1132311967948
1234,194.522705078125,419.7099914550781,2.157640113458799,20.747653005302368
1235,193.94000244140625,417.17999267578125,2.1510775880381923,21.95142068067588
1236,194.8699951171875,417.44000244140625,2.1421461122856473,23.808074089920467
1237,195.6999969482422,417.8800048828125,2.1353092049016813,25.25715567747386
1238,196.0399932861328,417.5299987792969,2.129820511521266,26.380993389285777
1239,193.9499969482422,415.2699890136719,2.141118822108007,23.884171838675854
1240,194.60000610351562,417.94000244140625,2.1476875094191263,22.693579139862322
1241,193.75,417.552001953125,2.155107106854839,21.14696587840143
1242,194.3000030517578,418.80999755859375,2.1554811681965376,21.140777126942226
1243,196.17239379882812,419.2200012207031,2.1369979389179856,24.992334492677458
1244,197.05999755859375,420.54998779296875,2.1341215518280037,25.682533929504245
1245,196.30999755859375,420.17999267578125,2.1403901884842504,24.345529171860903
1246,195.32000732421875,417.7200012207031,2.1386442021134813,24.552303018723194
1247,195.78500366210938,419.4599914550781,2.1424520959684563,23.870644371782987
1248,193.9550018310547,416.25750732421875,2.146155053463388,22.90804464057493
1249,195.2899932861328,419.32000732421875,2.1471658648164533,22.88398496953306
1250,196.2100067138672,420.5400085449219,2.143315805285073,23.757934156810336
1251,195.83999633789062,419.2900085449219,2.1409825183079763,24.165790602839536
1252,196.125,419.6499938964844,2.139706788509799,24.454473538673028
1253,198.9550018310547,421.3450012207031,2.117790441772828,29.2005499096295
1254,198.63999938964844,421.3066101074219,2.1209555547822716,28.521995518841607
1255,197.7100067138672,420.2099914550781,2.1253855504806123,27.50195099631577
1256,198.77999877929688,422.0,2.122950008006297,28.14724421373853
1257,198.83200073242188,423.0249938964844,2.1275498528316383,27.240606753887903
1258,198.82000732421875,422.31500244140625,2.124107166703454,27.923301213897332
1259,198.67999267578125,421.32000732421875,2.1205960481977457,28.599623014608426
1260,200.5399932861328,421.489990234375,2.101775228609827,32.663001183192705
1261,200.5399932861328,419.54998779296875,2.0921013355892053,34.603003624598955
1262,200.27999877929688,418.5899963378906,2.090023960900686,34.97124762550959
1263,200.89199829101562,420.739990234375,2.0943591273599846,34.214164515559105
1264,199.9199981689453,419.8349914550781,2.1000149824945997,32.90689117924319
1265,199.82000732421875,419.3500061035156,2.0986387285187993,33.16429738489575
1266,200.24000549316406,418.6199951171875,2.090591208715676,34.850224133648965
1267,195.97000122070312,418.5,2.135530935312296,25.251690239345805
1268,195.41000366210938,415.42498779296875,2.1259146410502883,27.052148096476913
1269,195.67999267578125,414.29998779296875,2.1172322327271096,28.791643046535057
1270,196.21499633789062,414.75,2.1137528106454346,29.559299085176804
1271,194.7899932861328,412.1199951171875,2.1157144069090457,28.945997260010415
1272,193.66000366210938,410.6300048828125,2.120365574294133,27.86413129869453
1273,192.7100067138672,409.20001220703125,2.1233978410607657,27.131931078823698
1274,190.52999877929688,409.1099853515625,2.147220846967311,22.260260239036768
1275,191.25860595703125,413.3999938964844,2.161471332638282,19.628561509039457
1276,191.0,413.8399963378906,2.166701551507281,18.599971952589385
1277,191.32000732421875,417.864990234375,2.184115483156154,15.30331467262016
1278,190.57009887695312,416.1199951171875,2.1835534408043045,15.341518288984958
1279,190.0500030517578,414.739990234375,2.1822677378301627,15.53778516045287
1280,190.97999572753906,416.6199951171875,2.181484995483804,15.774443452509956
1281,188.1649932861328,412.04998779296875,2.189833404167722,13.937505689890088
1282,188.3699951171875,413.4700012207031,2.194988649670442,12.98407639542296
1283,186.88009643554688,411.30999755859375,2.200929929958863,11.753070906770745
1284,187.67999267578125,414.19000244140625,2.206894813539997,10.693629733235241
1285,186.22000122070312,412.79998779296875,2.2167328164912257,8.760704073576107
1286,185.11500549316406,412.5899963378906,2.2288306409235243,6.4557254371905515
1287,184.99000549316406,413.6000061035156,2.235796496145298,5.161215692427049
1288,177.91000366210938,414.0899963378906,2.3275250846733697,-11.44285752783128
1289,176.5800018310547,413.0712890625,2.3392869225231494,-13.451234197954136
1290,175.8699951171875,411.4599914550781,2.3395690161980722,-13.455911752799409
1291,175.97000122070312,411.5,2.338466767888994,-13.268306422809985
1292,176.1300048828125,412.5199890136719,2.342133523973616,-13.924127128224256
1293,176.52000427246094,413.1000061035156,2.3402447094091974,-13.61650567231601
1294,176.4199981689453,414.05999755859375,2.3470128208598946,-14.80411100230549
1295,179.6199951171875,417.44110107421875,2.3240235632000337,-10.902021997785823
1296,179.343994140625,414.82000732421875,2.312985217664748,-8.909106424379672
1297,178.38999938964844,414.0400085449219,2.320982173673059,-10.300399539091131
1298,179.25,414.19000244140625,2.310683416688459,-8.493032189942767
1299,179.19500732421875,413.989990234375,2.310276365486791,-8.418183303811816
1300,180.0428009033203,416.1499938964844,2.311394800617156,-8.648608921376137
1301,180.02999877929688,416.5199890136719,2.3136143522630013,-9.047741670704397
1302,177.24000549316406,413.9700012207031,2.3356465154063057,-12.84777813134582
1303,176.47999572753906,415.29998779296875,2.3532411482723234,-15.907546803334242
1304,176.5800018310547,416.125,2.356580562266237,-16.504945135454136
1305,175.25,418.0400085449219,2.385392345477443,-21.44703762588955
1306,175.47500610351562,420.9599914550781,2.398974080711796,-23.854906681996
1307,175.93499755859375,419.45001220703125,2.3841192373753652,-21.29798695896028
1308,175.7100067138672,420.6700134277344,2.3941152885661734,-23.03006730471185
1309,177.5800018310547,431.5006103515625,2.429894165459474,-29.604555653908847
1310,177.1999969482422,429.2799987792969,2.4225733982641318,-28.24883513150462
1311,177.5399932861328,431.2200012207031,2.4288612004492207,-29.41500596461458
1312,178.60000610351562,430.42999267578125,2.4100222730468794,-26.21240842423731
1313,176.85000610351562,425.95001220703125,2.408538295202036,-25.71542766342594
1314,176.08999633789062,425.3550109863281,2.415554658597044,-26.850208542445557
1315,173.8300018310547,420.1099853515625,2.416786405834979,-26.748930028063057
1316,170.07000732421875,421.04998779296875,2.4757451029580175,-36.24667933951412
1317,168.57000732421875,421.8782958984375,2.5026889575143625,-40.48898719464455
1318,168.25,422.5400085449219,2.5113819230010215,-41.87903645764408
1319,168.21499633789062,423.3699951171875,2.516838595452996,-42.7886913590288
1320,168.40499877929688,422.57000732421875,2.5092485994315274,-41.556258041129354
1321,168.9199981689453,422.75,2.5026640100788224,-40.56411219202016
1322,167.82000732421875,422.0,2.514598865346966,-42.31769117103789
1323,163.86000061035156,414.7200012207031,2.530941045257777,-44.05066701160848
1324,163.25999450683594,412.5199890136719,2.5267671376553857,-43.216268596042426
1325,162.3000030517578,409.1600036621094,2.5210104495908565,-42.041223636022664
1326,162.9250030517578,410.6099853515625,2.520239236829233,-42.06870542978339
1327,162.61000061035156,410.6300048828125,2.5252444704601538,-42.805670465102594
1328,163.57000732421875,411.739990234375,2.5172095848736404,-41.730680696121
1329,164.33999633789062,413.1099853515625,2.5137519444882384,-41.34818094669646
1330,163.0,411.1400146484375,2.522331378211273,-42.4280416849756
1331,161.42999267578125,408.7200012207031,2.531871521803159,-43.58136466514111
1332,160.7100067138672,408.8599853515625,2.544085422630271,-45.36003672515682
1333,160.52850341796875,407.86248779296875,2.5407480859085534,-44.775640637736444
1334,161.2386016845703,408.7300109863281,2.534938945860639,-44.02698029482053
1335,161.71409606933594,409.2300109863281,2.5305772405323785,-43.44475515445026
1336,161.77000427246094,407.989990234375,2.5220373336160535,-42.07748734151528
1337,164.42999267578125,406.43780517578125,2.471798475216043,-34.471169120895865
1338,164.02999877929688,405.3599853515625,2.4712551872720323,-34.303735338319655
1339,163.82000732421875,403.2900085449219,2.461787269651162,-32.711699048390926
1340,163.52000427246094,402.2300109863281,2.459821431487507,-32.33450838552977
1341,163.80279541015625,401.30999755859375,2.449958174118629,-30.77086237559655
1342,164.86000061035156,399.739990234375,2.424723940036643,-26.794656192172567
1343,164.77000427246094,399.75,2.4261090588975165,-27.00949760781691
1344,165.88999938964844,397.1099853515625,2.393815099238238,-21.820374259579125
1345,166.39999389648438,396.5799865722656,2.3832932759539265,-20.129628067837757
1346,167.17999267578125,400.218994140625,2.3939407325898467,-21.993358544693194
1347,167.41000366210938,400.6199951171875,2.3930469288189946,-21.870854554759944
1348,166.77000427246094,399.0249938964844,2.3926664488451785,-21.732491838085707
